instrument_token,exchange_token,tradingsymbol,name,last_price
1793,7,AARTIIND,AARTI INDUSTRIES,0.0
3329,13,ABB,ABB INDIA,0.0
4865,19,STYRENIX,STYRENIX PERFORMANCE,0.0
5633,22,ACC,ACC,0.0
6401,25,ADANIENT,ADANI ENTERPRISES,0.0
8705,34,ADOR,ADOR WELDING,0.0
10241,40,AEGISLOG,AEGIS LOGISTICS,0.0
12289,48,HAPPSTMNDS,HAPPIEST MINDS TECHNO,0.0
20225,79,ALEMBICLTD,ALEMBIC,0.0
25601,100,ARE&M,AMARA RAJA ENERGY MOB,0.0
26625,104,SHAREINDIA,SHARE IND. SECURITIES,0.0
32769,128,ROUTE,ROUTE MOBILE,0.0
34817,136,ANDHRSUGAR,ANDHRA SUGARS,0.0
36865,144,GODREJAGRO,GODREJ AGROVET,0.0
39425,154,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,0.0
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0.0
41729,163,APOLLOTYRE,APOLLO TYRES,0.0
42497,166,ANDHRAPAP,ANDHRA PAPER,0.0
46337,181,ARENTERP,RAJDARSHAN INDUSTRIES,0.0
47105,184,TCPLPACK,TCPL PACKAGING,0.0
49409,193,ARVIND,ARVIND,0.0
50945,199,MASFIN,MAS FINANCIAL SERV,0.0
51457,201,UNIDT,UNITED DRILLING TOOLS,0.0
51969,203,ASHAPURMIN,ASHAPURA MINECHEM,0.0
52737,206,ASHIMASYN,ASHIMA,0.0
54273,212,ASHOKLEY,ASHOK LEYLAND,0.0
56321,220,IEX,INDIAN ENERGY EXC,0.0
60417,236,ASIANPAINT,ASIAN PAINTS,0.0
62721,245,ADL,ARCHIDPLY DECOR,0.0
65281,255,NIRAJ,NIRAJ CEMENT STRUC,0.0
67329,263,ATUL,ATUL,0.0
69121,270,CHEMCON,CHEMCON SPECIAL CHEM,0.0
70401,275,AUROPHARMA,AUROBINDO PHARMA,0.0
70913,277,GICRE,GENERAL INS CORP OF INDIA,0.0
71169,278,AUTOAXLES,AUTOMOTIVE AXLES,0.0
78081,305,BAJAJHLDNG,BAJAJ HOLDINGS & INVS,0.0
78849,308,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,0.0
79873,312,TIINDIA,TUBE INVEST OF INDIA,0.0
81153,317,BAJFINANCE,BAJAJ FINANCE,0.0
82945,324,ANGELONE,ANGEL ONE,0.0
85761,335,BALKRISIND,BALKRISHNA IND.,0.0
86529,338,BALMLAWRIE,BALMER LAWRIE & CO,0.0
87297,341,BALRAMCHIN,BALRAMPUR CHINI MILLS,0.0
87553,342,CAMS,COMPUTER AGE MNGT SER,0.0
88833,347,BANARBEADS,BANARAS BEADS,0.0
89601,350,BANARISUG,BANNARI AMMAN SUGARS,0.0
94209,368,BASF,BASF INDIA,0.0
94977,371,BATAINDIA,BATA INDIA,0.0
97281,380,BBTC,BOMBAY BURMAH TRADING COR,0.0
97537,381,SINTERCOM,SINTERCOM INDIA,0.0
98049,383,BEL,BHARAT ELECTRONICS,0.0
98561,385,MAHLOG,MAHINDRA LOGISTIC,0.0
100609,393,GLOBE,GLOBE TEXTILES (I),0.0
101121,395,BEML,BEML,0.0
102145,399,NIACL,THE NEW INDIA ASSU CO,0.0
103425,404,BERGEPAINT,BERGER PAINTS (I),0.0
107265,419,BEPL,BHANSALI ENG. POLYMERS LT,0.0
108033,422,BHARATFORG,BHARAT FORGE,0.0
108801,425,KHADIM,KHADIM INDIA,0.0
109057,426,BHARATGEAR,BHARAT GEARS,0.0
111617,436,IFGLEXPOR,IFGL REFRACTORIES,0.0
112129,438,BHEL,BHEL,0.0
119553,467,HDFCLIFE,HDFC LIFE INS CO,0.0
120577,471,OSWALGREEN,OSWAL GREENTECH,0.0
122881,480,BIRLACORPN,BIRLA CORPORATION,0.0
125185,489,ICEMAKE,ICE MAKE REFRIGERAT,0.0
126721,495,BLUEDART,BLUE DART EXPRESS,0.0
130305,509,MAZDOCK,MAZAGON DOCK SHIPBUIL,0.0
131329,513,BOMDYEING,BOMBAY DYEING & MFG. CO L,0.0
133633,522,ICICIB22,ICICIPRAMC - BHARATIWIN,0.0
134657,526,BPCL,BHARAT PETROLEUM CORP  LT,0.0
134913,527,UTIAMC,UTI ASSET MNGMT CO,0.0
135681,530,BPL,BPL,0.0
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0.0
143105,559,BSL,BSL,0.0
147969,578,LIKHITHA,LIKHITHA INFRASTRUC,0.0
149249,583,CANFINHOME,CAN FIN HOMES,0.0
151553,592,GRAPHITE,GRAPHITE INDIA,0.0
152321,595,CARBORUNIV,CARBORUNDUM UNIVERSAL,0.0
158465,619,CENTENKA,CENTURY ENKA,0.0
160001,625,ABREL,ADITYA BIRLA REAL EST,0.0
160769,628,CESC,CESC,0.0
162305,634,IGARASHI,IGARASHI MOTORS INDIA,0.0
163073,637,CHAMBLFERT,CHAMBAL FERTILIZERS,0.0
164097,641,DNAMEDIA,DILIGENT MEDIA CORP,0.0
173057,676,EXIDEIND,EXIDE INDUSTRIES,0.0
175361,685,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,0.0
177665,694,CIPLA,CIPLA,0.0
179457,701,HEMIPROP,HEMISPHERE PROP IND,0.0
179969,703,DICIND,DIC INDIA,0.0
181249,708,SHRADHA,SHRADHA INFRAPROJECTS,0.0
182785,714,SHALBY,SHALBY,0.0
183041,715,HEUBACHIND,HEUBACH COLORANTS IND,0.0
184833,722,SBIETFPB,SBIAMC - SBIETFPB,0.0
189185,739,COROMANDEL,COROMANDEL INTERNTL.,0.0
189441,740,SBIETFIT,SBIAMC - SBIETFIT,0.0
189953,742,COSMOFIRST,COSMO FIRST,0.0
193793,757,CRISIL,CRISIL,0.0
194561,760,CGPOWER,CG POWER AND IND SOL,0.0
197633,772,DABUR,DABUR INDIA,0.0
199169,778,KEEPLEARN,DSJ KEEP LEARNING,0.0
199937,781,DALMIASUG,DALMIA BHARAT SUG IN,0.0
205825,804,SHIVATEX,SHIVA TEXYARN,0.0
206081,805,DCM,DCM,0.0
207105,809,BSHSL,BOMBAY SUPER HYBRID SEEDS,0.0
207617,811,DCMSHRIRAM,DCM SHRIRAM,0.0
209153,817,DCW,DCW,0.0
210433,822,BANKA,BANKA BIOLOO,0.0
211713,827,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,0.0
219393,857,DHAMPURSUG,DHAMPUR SUGAR MILLS,0.0
223745,874,ASTRON,ASTRON PAPER BORD MIL,0.0
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0.0
229377,896,KHAICHEM,KHAITAN CHEM & FERT,0.0
232961,910,EICHERMOT,EICHER MOTORS,0.0
233729,913,EQUITASBNK,EQUITAS SMALL FIN BNK,0.0
234497,916,EIDPARRY,EID PARRY INDIA,0.0
235265,919,EIHOTEL,EIH - OBEROI HOTELS,0.0
237057,926,ORCHPHARMA,ORCHID PHARMA,0.0
237569,928,ELECTCAST,ELECTROSTEEL CASTINGS,0.0
239617,936,DPABHUSHAN,D. P. ABHUSHAN,0.0
239873,937,ELGIEQUIP,ELGI EQUIPMENTS,0.0
240641,940,PGHL,PROCTER & GAMBLE HEALTH L,0.0
244481,955,ESABINDIA,ESAB INDIA,0.0
245249,958,ESCORTS,ESCORTS KUBOTA,0.0
247553,967,SUBEXLTD,SUBEX,0.0
251137,981,EPL,EPL,0.0
254209,993,EVERESTIND,EVEREST INDUSTRIES,0.0
255745,999,EUROTEXIND,EUROTEX INDUSTRIES,0.0
258049,1008,FACT,FACT,0.0
258817,1011,SCHAEFFLER,SCHAEFFLER INDIA,0.0
261889,1023,FEDERALBNK,FEDERAL BANK,0.0
263681,1030,AARON,AARON INDUSTRIES,0.0
265729,1038,FINCABLES,FINOLEX CABLES,0.0
266497,1041,FINPIPE,FINOLEX INDUSTRIES,0.0
267265,1044,AXISBNKETF,AXISAMC - AXISBNKETF,0.0
269569,1053,UFLEX,UFLEX,0.0
274689,1073,FOSECOIND,FOSECO INDIA,0.0
275457,1076,ZENSARTECH,ZENSAR TECHNOLOGIES ,0.0
277761,1085,GABRIEL,GABRIEL INDIA,0.0
281601,1100,GARFIBRES,GARWARE TECH FIBRES,0.0
284161,1110,DANGEE,DANGEE DUMS,0.0
288513,1127,GHCL,GHCL,0.0
289025,1129,GTECJAINX,G-TEC JAINX EDUCATION,0.0
290305,1134,APOLLO,APOLLO MICRO SYSTEMS,0.0
291585,1139,GICHSGFIN,GIC HOUSING FINANCE,0.0
293121,1145,GIPCL,GUJ IND POW CO.,0.0
295169,1153,GLAXO,GLAXOSMITHKLINE PHARMA LT,0.0
295937,1156,GLFL,GUJARAT LEASE FINANCING L,0.0
297473,1162,GTL,GTL,0.0
297985,1164,NEWGEN,NEWGEN SOFTWARE TECH,0.0
299009,1168,GMBREW,G M BREWERIES,0.0
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0.0
302337,1181,GODFRYPHLP,GODFREY PHILLIPS INDIA LT,0.0
303361,1185,AMBER,AMBER ENTERPRISES (I),0.0
303617,1186,GLAND,GLAND PHARMA,0.0
304641,1190,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,0.0
306177,1196,KANSAINER,KANSAI NEROLAC PAINTS,0.0
307201,1200,ESG,MIRAEAMC - MAESGETF,0.0
310785,1214,DELTAMAGNT,DELTA MANUFACTURING,0.0
315393,1232,GRASIM,GRASIM INDUSTRIES,0.0
316161,1235,GREAVESCOT,GREAVES COTTON,0.0
319233,1247,GSFC,GUJ STATE FERT & CHEM,0.0
320001,1250,CASTROLIND,CASTROL INDIA,0.0
324353,1267,GUJALKALI,GUJARAT ALKALIES & CHEM,0.0
325121,1270,AMBUJACEM,AMBUJA CEMENTS,0.0
329985,1289,GFLLIMITED,GFL,0.0
336129,1313,HARRMALAYA,HARRISON MALAYALAM,0.0
336641,1315,GALAXYSURF,GALAXY SURFACTANTS,0.0
339969,1328,MARINE,MARINE ELECTRICAL (I),0.0
341249,1333,HDFCBANK,HDFC BANK,0.0
342017,1336,HEG,HEG,0.0
342529,1338,SDBL,SOM DIST & BREW,0.0
345089,1348,HEROMOTOCO,HERO MOTOCORP,0.0
348161,1360,HIMATSEIDE,HIMATSINGKA SEIDE,0.0
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0.0
351233,1372,HINDCOMPOS,HINDUSTAN COMPOSITES,0.0
352001,1375,HCC,HINDUSTAN CONSTRUCTION CO,0.0
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER,0.0
359169,1403,HINDOILEXP,HINDUSTAN OIL EXPLORATION,0.0
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0.0
361473,1412,AGI,AGI GREENPAC,0.0
364545,1424,HINDZINC,HINDUSTAN ZINC,0.0
369153,1442,SANOFI,SANOFI INDIA,0.0
370689,1448,HLVLTD,HLV,0.0
372481,1455,BIRLANU,BIRLANU,0.0
375041,1465,ACCURACY,ACCURACY SHIPPING,0.0
375553,1467,AKZOINDIA,AKZO NOBEL INDIA,0.0
377857,1476,IDBI,IDBI BANK,0.0
378881,1480,REPL,RUDRABHISHEK ENTERP,0.0
379393,1482,IFBAGRO,IFB AGRO INDUSTRIES,0.0
380161,1485,IFBIND,IFB INDUSTRIES,0.0
381697,1491,IFCI,IFCI,0.0
382465,1494,RBA,RESTAURANT BRAND ASIA,0.0
383233,1497,SHIVAMILLS,SHIVA MILLS,0.0
385793,1507,MOGSEC,MOTILALAMC - G5,0.0
386049,1508,ASTERDM,ASTER DM HEALTHCARE,0.0
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0.0
387841,1515,INDIACEM,THE INDIA CEMENTS,0.0
389377,1521,INDIAGLYCO,INDIA GLYCOLS,0.0
391681,1530,INDIANHUME,INDIAN HUME PIPE CO.,0.0
396033,1547,RKEC,RKEC PROJECTS,0.0
400641,1565,RVHL,RAVINDER HEIGHTS,0.0
401921,1570,GMMPFAUDLR,GMM PFAUDLER,0.0
403457,1576,GILLETTE,GILLETTE INDIA,0.0
404737,1581,TARC,TARC,0.0
407809,1593,MGEL,MANGALAM GLOBAL ENT,0.0
408065,1594,INFY,INFOSYS,0.0
408833,1597,INGERRAND,INGERSOLL-RAND INDIA,0.0
413185,1614,FAIRCHEMOR,FAIRCHEM ORGANICS,0.0
414977,1621,TATAINVEST,TATA INVESTMENT CORP,0.0
415745,1624,IOC,INDIAN OIL CORP,0.0
416513,1627,LINDEINDIA,LINDE INDIA,0.0
416769,1628,BECTORFOOD,MRS BECTORS FOOD SPE,0.0
417281,1630,IONEXCHANG,ION EXCHANGE (INDIA),0.0
418049,1633,IPCALAB,IPCA LABORATORIES,0.0
424961,1660,ITC,ITC,0.0
425729,1663,SUNDROP,SUNDROP BRANDS,0.0
428033,1672,HGINFRA,H.G.INFRA ENGINEERING,0.0
428801,1675,ITI,ITI,0.0
430337,1681,IVP,IVP,0.0
440321,1720,JAYSREETEA,JAYSHREE TEA & INDUSTRIES,0.0
441857,1726,JBCHEPHARM,J B CHEMICALS AND PHARMA,0.0
449537,1756,JINDALPOLY,JINDAL POLY FILMS,0.0
456193,1782,KANPRPLA,KANPUR PLASTIPACK,0.0
460033,1797,AWHCL,ANTONY WASTE HDG CELL,0.0
461313,1802,JYOTISTRUC,JYOTI STRUCTURES,0.0
462081,1805,KABRAEXTRU,KABRA EXTRUSION TECHNIK L,0.0
462849,1808,KAJARIACER,KAJARIA CERAMICS,0.0
463617,1811,KAKATCEM,KAKATIYA CEM SUGAR &IND L,0.0
464385,1814,KPIL,KALPATARU PROJECT INT,0.0
467457,1826,KAMATHOTEL,KAMAT HOTELS (I),0.0
469761,1835,KANORICHEM,KANORIA CHEMICALS & INDUS,0.0
470529,1838,KARURVYSYA,KARUR VYSYA BANK,0.0
471297,1841,KCP,KCP,0.0
475905,1859,KESORAMIND,KESORAM INDUSTRIES,0.0
481025,1879,CARYSIL,CARYSIL,0.0
486657,1901,CUMMINSIND,CUMMINS INDIA,0.0
491265,1919,KOPRAN,KOPRAN,0.0
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0.0
492289,1923,WEALTH,WEALTH FRST PORT. MG.,0.0
493313,1927,LIQUIDETF,DSP LIQUID ETF,0.0
495873,1937,KREBSBIO,KREBS BIOCHEMICALS & IND,0.0
498945,1949,KSB,KSB,0.0
502785,1964,TRENT,TRENT,0.0
506625,1979,LMW,LMW,0.0
510465,1994,LIBERTSHOE,LIBERTY SHOES,0.0
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0.0
513025,2004,AHLADA,AHLADA ENGINEERS,0.0
516609,2018,LUMAXIND,LUMAX INDUSTRIES,0.0
519169,2028,LYKALABS,LYKA LABS,0.0
519425,2029,IRFC,INDIAN RAILWAY FIN CORP L,0.0
519937,2031,M&M,MAHINDRA & MAHINDRA,0.0
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,0.0
524289,2048,INDIGOPNTS,INDIGO PAINTS,0.0
524545,2049,CHENNPETRO,CHENNAI PETROLEUM CORP LT,0.0
526337,2056,HOMEFIRST,HOME FIRST FIN CO IND,0.0
530689,2073,VTL,VARDHMAN TEXTILES,0.0
533761,2085,MAHSCOOTER,MAHARASHTRA SCOOTERS,0.0
534529,2088,MAHSEAMLES,MAHARASHTRA SEAMLESS,0.0
539137,2106,MANGLMCEM,MANGALAM CEMENT,0.0
539393,2107,STOVEKRAFT,STOVE KRAFT,0.0
540673,2112,MARALOVER,MARAL OVERSEAS,0.0
543745,2124,MASTEK,MASTEK,0.0
548353,2142,MFSL,MAX FINANCIAL SERV,0.0
548865,2144,BDL,BHARAT DYNAMICS,0.0
555009,2168,RAJMET,RAJNANDINI METAL,0.0
557057,2176,AKG,AKG EXIM,0.0
558337,2181,BOSCHLTD,BOSCH,0.0
558849,2183,SUNDARMHLD,SUNDARAM FINANCE HOLD,0.0
560129,2188,GENCON,GENERIC ENG CONS PROJ,0.0
570625,2229,MODIRUBBER,MODI RUBBER,0.0
573697,2241,MODTHREAD,MODERN THREADS INDIA,0.0
577537,2256,PENINLAND,PENINSULA LAND,0.0
578305,2259,MOREPENLAB,MOREPEN LAB.,0.0
579329,2263,BANDHANBNK,BANDHAN BANK,0.0
580609,2268,MOTOGENFIN,MOTOR & GENERAL FINANCE L,0.0
582913,2277,MRF,MRF,0.0
584449,2283,MRPL,MRPL,0.0
585985,2289,HLEGLAS,HLE GLASCOAT,0.0
587265,2294,MTNL,MAHANAGAR TELEPHONE NIGAM,0.0
589569,2303,HAL,HINDUSTAN AERONAUTICS,0.0
590337,2306,BESTAGRO,BEST AGROLIFE,0.0
590593,2307,MUNJALSHOW,MUNJAL SHOWA,0.0
592129,2313,MURUDCERA,MURUDESHWAR CERAMICS,0.0
592897,2316,HEIDELBERG,HEIDELBERGCEMENT (I),0.0
593665,2319,NCC,NCC,0.0
593921,2320,SMCGLOBAL,SMC GLOBAL SECURITIES,0.0
595969,2328,CPSEETF,CPSE ETF,0.0
596737,2331,JAYNECOIND,JAYASWAL NECO INDUSTR,0.0
601601,2350,NURECA,NURECA,0.0
610561,2385,NAVNETEDUL,NAVNEET EDUCATION,0.0
611329,2388,NELCO,NELCO,0.0
613633,2397,SANDHAR,SANDHAR TECHNOLOGIES,0.0
615937,2406,NEULANDLAB,NEULAND LAB,0.0
617473,2412,PEL,PIRAMAL ENTERPRISES,0.0
619777,2421,NILKAMAL,NILKAMAL,0.0
622337,2431,RAILTEL,RAILTEL CORP OF IND,0.0
623361,2435,CONSUMBEES,NIP IND ETF CONSUMPTION,0.0
624385,2439,NKIND,NK INDUSTRIES,0.0
625153,2442,NOCIL,NOCIL,0.0
628225,2454,CENTRUM,CENTRUM CAPITAL,0.0
630529,2463,MIDHANI,MISHRA DHATU NIGAM,0.0
632833,2472,OILCOUNTUB,OIL COUNTRY TUBULAR,0.0
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0.0
638209,2493,ORIENTHOT,ORIENT HOTELS,0.0
638977,2496,ORIENTPPR,ORIENT PAPER AND INDS,0.0
643329,2513,BCLIND,BCL INDUSTRIES,0.0
643585,2514,OSWALAGRO,OSWAL AGRO MILLS,0.0
648961,2535,PGHH,P&G HYGIENE & HEALTH CARE,0.0
655873,2562,HUHTAMAKI,HUHTAMAKI INDIA,0.0
665089,2598,AMJLAND,AMJ LAND HOLDINGS,0.0
667137,2606,LEMONTREE,LEMON TREE HOTELS,0.0
668161,2610,PEARLPOLY,PEARL POLYMERS,0.0
669185,2614,HERANBA,HERANBA INDUSTRIES,0.0
669697,2616,SEAMECLTD,SEAMEC,0.0
672513,2627,IT,KOTAKMAMC - KOTAKIT,0.0
674817,2636,DIVOPPBEES,NIP IND ETF DIV OPP,0.0
676609,2643,PFIZER,PFIZER,0.0
677121,2645,DRCSYSTEMS,DRC SYSTEMS INDIA,0.0
678145,2649,PCBL,PCBL CHEMICAL,0.0
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0.0
687873,2687,POLYPLEX,POLYPLEX CORPORATION,0.0
692481,2705,PRAJIND,PRAJ INDUSTRIES,0.0
693249,2708,PRAKASH,PRAKASH INDUSTRIES,0.0
693505,2709,MTARTECH,MTAR TECHNOLOGIES,0.0
695297,2716,BUTTERFLY,BTRFLY GANDHI APPL,0.0
695553,2717,PRECWIRE,PRECISION WIRES INDIA,0.0
701185,2739,PRSMJOHNSN,PRISM JOHNSON,0.0
712449,2783,JUBLINGREA,JUBILANT INGREVIA,0.0
714753,2792,EASEMYTRIP,EASY TRIP PLANNERS,0.0
715265,2794,RSWM,RSWM,0.0
716545,2799,CHEMFAB,CHEMFAB ALKALIS,0.0
719105,2809,RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,0.0
720385,2814,ARVEE,ARVEE LABORATORIES I,0.0
720897,2816,RALLIS,RALLIS INDIA,0.0
724225,2829,ANURAS,ANUPAM RASAYAN INDIA,0.0
726273,2837,RANASUG,RANA SUGARS,0.0
727297,2841,LXCHEM,LAXMI ORGANIC INDUS,0.0
728065,2844,RANEHOLDIN,RANE HOLDINGS,0.0
730625,2854,CRAFTSMAN,CRAFTSMAN AUTOMATION,0.0
731905,2859,RAYMOND,RAYMOND,0.0
733697,2866,RCF,RASHTRIYA CHEMICALS & FER,0.0
734209,2868,HITECH,HI-TECH PIPES,0.0
738561,2885,RELIANCE,RELIANCE INDUSTRIES,0.0
744705,2909,RICOAUTO,RICO AUTO INDUSTRIES,0.0
745473,2912,RIIL,RELIANCE INDUSTRIAL INFRA,0.0
752385,2939,RUBYMILLS,THE RUBY MILLS,0.0
755457,2951,S&SPOWER,S&S POWER SWITCHGEARS,0.0
756481,2955,KALYANKJIL,KALYAN JEWELLERS IND,0.0
758529,2963,SAIL,STEEL AUTHORITY OF INDIA,0.0
760065,2969,SAKHTISUG,SAKTHI SUGARS,0.0
760321,2970,SURYODAY,SURYODAY SMALL FIN BK,0.0
760833,2972,ORIENTELEC,ORIENT ELECTRIC,0.0
764673,2987,NAZARA,NAZARA TECHNOLOGIES,0.0
764929,2988,SANDESH,SANDESH,0.0
767233,2997,SANGHIIND,SANGHI INDUSTRIES,0.0
768257,3001,BSE500IETF,ICICIPRAMC - ICICI500,0.0
768513,3002,WONDERLA,WONDERLA HOLIDAYS,0.0
770305,3009,KOHINOOR,KOHINOOR FOODS,0.0
770561,3010,AXISTECETF,AXISAMC - AXISTECETF,0.0
772609,3018,SAURASHCEM,SAURASHTRA CEMENT,0.0
773377,3021,SOTL,SAVITA OIL TECHNOLO.,0.0
773633,3022,SDL26BEES,RELCAPAMC-NETFSDL26,0.0
774145,3024,JINDALSAW,JINDAL SAW,0.0
779521,3045,SBIN,STATE BANK OF INDIA,0.0
780289,3048,SCI,SHIPPING CORP OF INDIA LT,0.0
784129,3063,VEDL,VEDANTA,0.0
784897,3066,SESHAPAPER,SESHASAYEE PAPER & BOARDS,0.0
787969,3078,SHANTIGEAR,SHANTHI GEARS,0.0
790529,3088,INDOSTAR,INDOSTAR CAPITAL FIN,0.0
793345,3099,SHREDIGCEM,SHREE DIGVIJAY CEM CO,0.0
794369,3103,SHREECEM,SHREE CEMENT,0.0
800257,3126,SHREYANIND,SHREYANS INDUSTRIES,0.0
800513,3127,BARBEQUE,BARBEQUE NATION HOSP.,0.0
801025,3129,TRANSWORLD,TRANSWORLD SHIP LINES,0.0
803329,3138,HONDAPOWER,HONDA I POWER PRODUCT,0.0
806145,3149,BORORENEW,BOROSIL RENEWABLES,0.0
806401,3150,SIEMENS,SIEMENS,0.0
809473,3162,SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,0.0
812033,3172,GILT5YBEES,RELCAPAMC - NETFGILT5Y,0.0
815617,3186,SKFINDIA,SKF INDIA,0.0
824321,3220,LODHA,LODHA DEVELOPERS,0.0
828673,3237,JTEKTINDIA,JTEKT INDIA,0.0
831233,3247,NITIRAJ,NITIRAJ ENGINEERS,0.0
832513,3252,SPIC,SPIC,0.0
837889,3273,SRF,SRF,0.0
838401,3275,TEMBO,TEMBO GLOBAL IND,0.0
842497,3291,STARPAPER,STAR PAPER MILLS,0.0
842753,3292,DEEPINDS,DEEP INDUSTRIES,0.0
848897,3316,MODISONLTD,MODISON,0.0
850177,3321,SPMLINFRA,SPML INFRA,0.0
850945,3324,SUBROS,SUBROS,0.0
851713,3327,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,0.0
852225,3329,ISGEC,ISGEC HEAVY ENG,0.0
