instrument_token,exchange_token,tradingsymbol,name,last_price
854785,3339,SUNDARMFIN,SUNDARAM FINANCE,0.0
856321,3345,SUNDRMFAST,SUNDRAM FASTENERS,0.0
857089,3348,SUNFLAG,SUNFLAG IRON AND STEEL CO,0.0
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0.0
859393,3357,SUPERSPIN,SUPER SPINNING MILLS,0.0
860929,3363,SUPREMEIND,SUPREME INDUSTRIES,0.0
864001,3375,SURYAROSNI,SURYA ROSHNI,0.0
866305,3384,SWARAJENG,SWARAJ ENGINES,0.0
867073,3387,SMLISUZU,SML ISUZU,0.0
867585,3389,AGARIND,AGARWAL INDS CORP,0.0
869377,3396,TAINWALCHM,TAINWALA CHEMICAL AND PLA,0.0
871169,3403,AJOONI,AJOONI BIOTECH,0.0
871681,3405,TATACHEM,TATA CHEMICALS,0.0
873217,3411,TATAELXSI,TATA ELXSI,0.0
874753,3417,HONAUT,HONEYWELL AUTOMATION IND,0.0
877057,3426,TATAPOWER,TATA POWER CO,0.0
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0.0
879361,3435,BBOX,BLACK BOX,0.0
884737,3456,TATAMOTORS,TATA MOTORS,0.0
887297,3466,TFCILTD,TOURISM FINANCE CORP. OF,0.0
889601,3475,THERMAX,THERMAX,0.0
891137,3481,THOMASCOOK,THOMAS COOK (INDIA),0.0
891393,3482,CLSEL,CHAMAN LAL SETIA EXP,0.0
891905,3484,TIL,TIL,0.0
894977,3496,TIRUMALCHM,THIRUMALAI CHEMICALS,0.0
895745,3499,TATASTEEL,TATA STEEL,0.0
897537,3506,TITAN,TITAN COMPANY,0.0
897793,3507,MAFANG,MIRAEAMC - MAFANG,0.0
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,0.0
903681,3530,AXISBPSETF,AXISAMC - AXISBPSETF,0.0
907777,3546,TTKPRESTIG,TTK PRESTIGE,0.0
912129,3563,ADANIGREEN,ADANI GREEN ENERGY,0.0
913921,3570,UCAL,UCAL,0.0
916225,3579,UNICHEMLAB,UNICHEM LABORATORIES,0.0
918017,3586,MOKSH,MOKSH ORNAMENTS,0.0
923393,3607,UNIVCABLES,UNIVERSAL CABLES,0.0
923649,3608,AXISHCETF,AXISAMC - AXISHCETF,0.0
928257,3626,HEALTHIETF,ICICIPRAMC - ICICIPHARM,0.0
931073,3637,JUBLPHARMA,JUBILANT PHARMOVA,0.0
933377,3646,VARDMNPOLY,VARDHMAN POLYTEX,0.0
940033,3672,SOLARA,SOLARA ACTIVE PHA SCI,0.0
941057,3676,VESUVIUS,VESUVIUS INDIA,0.0
945665,3694,VINDHYATEL,VINDHYA TELELINKS,0.0
947969,3703,VIPIND,VIP INDUSTRIES,0.0
951041,3715,VLSFINANCE,VLS FINANCE,0.0
951809,3718,VOLTAS,VOLTAS,0.0
952577,3721,TATACOMM,TATA COMMUNICATIONS,0.0
953345,3724,VSTIND,VST INDUSTRIES,0.0
954113,3727,ANMOL,ANMOL INDIA,0.0
956417,3736,WALCHANNAG,WALCHANDNAGAR INDUSTRIES,0.0
958465,3744,FINEORG,FINE ORGANIC IND.,0.0
959489,3748,WEIZMANIND,WEIZMANN,0.0
961793,3757,VENKEYS,VENKY S (INDIA),0.0
962817,3761,RITES,RITES,0.0
964097,3766,WHEELS,WHEELS INDIA,0.0
965633,3772,WILLAMAGOR,WILLIAMSON MAGOR,0.0
969473,3787,WIPRO,WIPRO,0.0
972545,3799,WSTCSTPAPR,WEST COAST PAPER MILLS LT,0.0
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,0.0
976129,3813,ARIHANTCAP,ARIHANT CAPITAL MKTS,0.0
978177,3821,ZODIACLOTH,ZODIAC CLOTHING CO.,0.0
979713,3827,ZUARIIND,ZUARI INDUSTRIES,0.0
981505,3834,BHARATRAS,BHARAT RASAYAN,0.0
982273,3837,TOKYOPLAST,TOKYO PLAST INTL,0.0
987393,3857,VARROC,VARROC ENGINEERING,0.0
993281,3880,SOMANYCERA,SOMANY CERAMICS,0.0
996353,3892,HATSUN,HATSUN AGRO PRODUCT,0.0
999937,3906,CAPLIPOINT,CAPLIN POINT LAB,0.0
1000449,3908,PREMIERPOL,PREMIER POLYFILM,0.0
1001473,3912,KHAITANLTD,KHAITAN (INDIA)LTD.,0.0
1003009,3918,NATCOPHARM,NATCO PHARMA,0.0
1014529,3963,GOCLCORP,GOCL CORPORATION,0.0
1015041,3965,REMSONSIND,REMSONS INDUSTRIES,0.0
1016833,3972,PARASPETRO,PARAS PETROFILS,0.0
1018881,3980,TNPL,TAMILNADU NEWSPRT & PAPER,0.0
1020673,3987,GREENPLY,GREENPLY INDUSTRIES,0.0
1025793,4007,CORALFINAC,CORAL INDIA FIN & HOUS LT,0.0
1027585,4014,NAVA,NAVA,0.0
1033473,4037,AUSOMENT,AUSOM ENTERPRISE,0.0
1034241,4040,EIMCOELECO,EIMCO ELECON (INDIA),0.0
1034497,4041,JAYAGROGN,JAYANT AGRO ORGANICS,0.0
1038081,4055,PANACEABIO,PANACEA BIOTEC,0.0
1041153,4067,MARICO,MARICO,0.0
1050881,4105,SILINV,SIL INVESTMENTS,0.0
1056513,4127,SAMBHAAV,SAMBHAAV MEDIA,0.0
1057281,4130,REGENCERAM,REGENCY CERAMICS,0.0
1058817,4136,BIOFILCHEM,BIOFIL CHEM & PHARMA,0.0
1064193,4157,KEYFINSERV,KEYNOTE FIN SERV,0.0
1069057,4176,ZENITHEXPO,ZENITH EXPORTS,0.0
1069825,4179,SUNDRMBRAK,SUNDARAM BRAK LININGS,0.0
1071105,4184,SANGAMIND,SANGAM (INDIA),0.0
1076225,4204,MOTHERSON,SAMVRDHNA MTHRSN INTL,0.0
1084161,4235,WENDT,WENDT (INDIA),0.0
1086465,4244,HDFCAMC,HDFC AMC,0.0
1095425,4279,DENORA,DE NORA INDIA,0.0
1100545,4299,STERTOOLS,STERLING TOOLS,0.0
1102337,4306,SHRIRAMFIN,SHRIRAM FINANCE,0.0
1112065,4344,PUNJABCHEM,PUNJAB CHEM & CROP PROT L,0.0
1120769,4378,SENSEXIETF,ICICI PRUD SENSEX ETF,0.0
1124097,4391,GULFOILLUB,GULF OIL LUB. IND.,0.0
1124865,4394,MIRZAINT,MIRZA INTERNATIONAL LIMIT,0.0
1128961,4410,JAGSNPHARM,JAGSONPAL PHARMACEUTICALS,0.0
1131777,4421,CREDITACC,CREDITACCESS GRAMEEN,0.0
1132033,4422,INDIANCARD,INDIAN CARD CLOTHING CO.,0.0
1144065,4469,ELECTHERM,ELECTROTHERM (I),0.0
1147137,4481,AARTIDRUGS,AARTI DRUGS,0.0
1148673,4487,ALKYLAMINE,ALKYL AMINES CHEM.,0.0
1149697,4491,JCHAC,JOHNSON CONTROLS HITACHI,0.0
1152769,4503,MPHASIS,MPHASIS,0.0
1157633,4522,SIGIND,SIGNET INDUSTRIES,0.0
1158401,4525,DYNAMATECH,DYNAMATIC TECHNOLOGIES,0.0
1159425,4529,NEXT50IETF,ICICIPRAMC - ICICINXT50,0.0
1164289,4548,GUJRAFFIA,GUJARAT RAFFIA INDUST,0.0
1168897,4566,RUCHINFRA,RUCHI INFRASTRUCTURE,0.0
1169409,4568,ATLASCYCLE,ATLAS CYCLE (HARYANA),0.0
1174273,4587,RAMCOIND,RAMCO INDUSTRIES,0.0
1176065,4594,KOTHARIPET,KOTHARI PETROCHEM,0.0
1177089,4598,HERITGFOOD,HERITAGE FOODS,0.0
1191937,4656,SBCL,SHIVALIK BIMETAL CON.,0.0
1195009,4668,BANKBARODA,BANK OF BARODA,0.0
1199105,4684,SONACOMS,SONA BLW PRECISION FRGS L,0.0
1201409,4693,SHYAMMETL,SHYAM METALICS AND ENGY L,0.0
1207553,4717,GAIL,GAIL (INDIA),0.0
1214721,4745,BANKINDIA,BANK OF INDIA,0.0
1215233,4747,INDNIPPON,INDIA NIPPON ELECT ,0.0
1215745,4749,CONCOR,CONTAINER CORP OF IND,0.0
1216257,4751,INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,0.0
1222401,4775,DCMFINSERV,DCM FINANCIAL SERVICES LT,0.0
1231105,4809,KCPSUGIND,KCP SUGAR IND CORP,0.0
1234433,4822,DODLA,DODLA DAIRY,0.0
1238529,4838,LIQUIDIETF,ICICIPRAMC - ICICILIQ,0.0
1239809,4843,SNOWMAN,SNOWMAN LOGISTICS,0.0
1240833,4847,KIMS,KRISHNA INST OF MED SCI L,0.0
1252353,4892,SAREGAMA,SAREGAMA INDIA,0.0
1253889,4898,FDC,FDC,0.0
1256193,4907,ENGINERSIN,ENGINEERS INDIA,0.0
1257217,4911,MADRASFERT,MADRAS FERTILISERS,0.0
1259521,4920,HINDCON,HINDCON CHEMICALS,0.0
1263105,4934,IPL,INDIA PESTICIDES,0.0
1267969,4953,ADROITINFO,ADROIT INFOTECH,0.0
1268993,4957,GANGAFORGE,GANGA FORGING,0.0
1270529,4963,ICICIBANK,ICICI BANK,0.0
1273089,4973,PHARMABEES,NIPPONAMC - NETFPHARMA,0.0
1276417,4986,IRCON,IRCON INTERNATIONAL,0.0
1277953,4992,SHARDACROP,SHARDA CROPCHEM,0.0
1285121,5020,SVPGLOB,SVP GLOBAL TEXTILES,0.0
1292545,5049,CLEAN,CLEAN SCIENCE & TECH,0.0
1293825,5054,GRINFRA,G R INFRAPROJECTS,0.0
1297409,5068,SHEMAROO,SHEMAROO ENTER.,0.0
1304833,5097,ETERNAL,ETERNAL - ZOMATO,0.0
1307649,5108,KPIGREEN,KPI GREEN ENERGY,0.0
1309185,5114,SGIL,SYNERGY GREEN IND.,0.0
1316353,5142,CIGNITITEC,CIGNITI TECHNOLOGIES,0.0
1316609,5143,JAICORPLTD,JAI CORP,0.0
1321473,5162,TATVA,TATVA CHIN PHARM CHEM,0.0
1323009,5168,SBIETFCON,SBIAMC - SBIETFCON,0.0
1327617,5186,STYLAMIND,STYLAM INDUSTRIES,0.0
1329665,5194,ANTGRAPHIC,ANTARCTICA,0.0
1332225,5204,GMDCLTD,GUJARAT MINERAL DEV CORP,0.0
1336321,5220,BFSI,MIRAEAMC - MAFSETF,0.0
1341185,5239,MAHAPEXLTD,MAHA RASHTRA APEX COPR. L,0.0
1346049,5258,INDUSINDBK,INDUSIND BANK,0.0
1347585,5264,PDSL,PDS,0.0
1347841,5265,ALIVUS,ALIVUS LIFE SCIENCES,0.0
1351425,5279,ROLEXRINGS,ROLEX RINGS,0.0
1354753,5292,PRITIKAUTO,PRITIKA AUTO INDUS,0.0
1358337,5306,FMCGIETF,ICICIPRAMC - ICICIFMCG,0.0
1360129,5313,UGROCAP,UGRO CAPITAL,0.0
1370113,5352,EXXARO,EXXARO TILES,0.0
1371905,5359,KRSNAA,KRSNAA DIAGNOSTICS,0.0
1373697,5366,WINDLAS,WINDLAS BIOTECH,0.0
1375489,5373,DEVYANI,DEVYANI INTERNATIONAL,0.0
1376769,5378,ASAHIINDIA,ASAHI INDIA GLASS,0.0
1377793,5382,EPIGRAL,EPIGRAL,0.0
1378561,5385,AAVAS,AAVAS FINANCIERS,0.0
1380865,5394,MOL,MEGHMANI ORGANICS,0.0
1382657,5401,NGIL,NAKODA GROUP OF IND.,0.0
1384193,5407,CARTRADE,CARTRADE TECH,0.0
1389057,5426,NUVOCO,NUVOCO VISTAS CORP,0.0
1389569,5428,TRIGYN,TRIGYN TECHNOLOGIES,0.0
1391361,5435,APTUS,APTUS VALUE HSG FIN I,0.0
1394945,5449,CHEMPLASTS,CHEMPLAST SANMAR,0.0
1401601,5475,GRSE,GARDEN REACH SHIP&ENG,0.0
1408257,5501,YUKEN,YUKEN INDIA,0.0
1409793,5507,SERVOTECH,SERVOTECH REN POW SYS,0.0
1412097,5516,JAIPURKURT,NANDANI CREATION,0.0
1415169,5528,KOTHARIPRO,KOTHARI PRODUCTS,0.0
1427969,5578,ACUTAAS,ACUTAAS CHEMICALS,0.0
1429761,5585,VIJAYA,VIJAYA DIAGNOSTIC CEN,0.0
1435137,5606,INTLCONV,INTL CONVEYORS,0.0
1436161,5610,ASTRAZEN,ASTRAZENECA PHARMA IND LT,0.0
1437185,5614,GANESHBE,GANESH BENZOPLAST,0.0
1439233,5622,CEMPRO,CEMINDIA PROJECTS,0.0
1442049,5633,J&KBANK,J & K BANK,0.0
1446401,5650,SHANTI,SHANTI OVERSEAS INDIA,0.0
1459457,5701,CUB,CITY UNION BANK,0.0
1467393,5732,AXISCETF,AXISAMC - AXISCETF,0.0
1471489,5748,CYIENT,CYIENT,0.0
1472257,5751,SANSERA,SANSERA ENGINEERING,0.0
1480193,5782,MASPTOP50,MIRAEAMC - MASPTOP50,0.0
1497857,5851,BANKNIFTY1,KOTAKMAMC-KOTAKBKETF,0.0
1501441,5865,LAGNAM,LAGNAM SPINTEX,0.0
1510401,5900,AXISBANK,AXIS BANK,0.0
1513217,5911,PARAS,PARAS DEF AND SPCE TECH L,0.0
1517057,5926,INTELLECT,INTELLECT DESIGN ARENA,0.0
1520129,5938,MONTECARLO,MONTE CARLO FASHIONS,0.0
1522689,5948,SOUTHBANK,THE SOUTH INDIAN BANK,0.0
1524993,5957,BSLSENETFG,BIRLASLAMC - BSLSENETFG,0.0
1537537,6006,COASTCORP,COASTAL CORPORATION,0.0
1540609,6018,ABSLAMC,ADIT BIRL SUN LIF AMC,0.0
1547521,6045,PASUPTAC,PASUPATI ACRYLON,0.0
1549057,6051,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,0.0
1551873,6062,LICNETFGSC,LICNAMC - LICNMFET,0.0
1552897,6066,ATGL,ADANI TOTAL GAS,0.0
1553409,6068,AIROLAM,AIRO LAM,0.0
1568001,6125,GOODLUCK,GOODLUCK INDIA,0.0
1572097,6141,PANSARI,PANSARI DEVELOPERS,0.0
1577985,6164,BHAGCHEM,BHAGIRADHA CHEM & INDS L,0.0
1586689,6198,FCL,FINEOTEX CHEMICAL,0.0
1591297,6216,CAMLINFINE,CAMLIN FINE SCIENCES,0.0
1591809,6218,SIKKO,SIKKO INDUSTRIES,0.0
1594113,6227,DTIL,DHUNSERI TEA & IND.,0.0
1603073,6262,SELMC,SEL MANUFACTURING CO,0.0
1607169,6278,MEDICAMEQ,MEDICAMEN BIOTECH,0.0
1609217,6286,GULPOLY,GULSHAN POLYOLS,0.0
1612033,6297,HEALTHY,BIRLASLAMC - HEALTHY,0.0
1613313,6302,APOLSINHOT,APOLLO SINDOORI HOTEL,0.0
1626369,6353,NIFTYETF,MIRAEAMC - MAN50ETF,0.0
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0.0
1634561,6385,CCHHL,COUNTRY CLUB HOSP HOL,0.0
1640193,6407,LAMBODHARA,LAMBODHARA TEXTILES,0.0
1644033,6422,MANORG,MANGALAM ORGANICS,0.0
1649921,6445,TECHNOE,TECHNO ELEC & ENG CO.,0.0
1650177,6446,CONSUMIETF,ICICIPRAMC - ICICICONSU,0.0
1654273,6462,TECH,BIRLASLAMC - TECH,0.0
1675009,6543,GRPLTD,GRP,0.0
1675521,6545,NYKAA,FSN E COMMERCE VENTURES,0.0
1681409,6568,LAXMICOT,LAXMI COTSPIN,0.0
1684225,6579,FINOPB,FINO PAYMENTS BANK,0.0
1688577,6596,SONATSOFTW,SONATA SOFTWARE,0.0
1689601,6600,GENUSPAPER,GENUS P&B,0.0
1691137,6606,EQUAL50ADD,DSPAMC - DSPNEWETF,0.0
1700609,6643,SJS,SJS ENTERPRISES,0.0
1703937,6656,POLICYBZR,PB FINTECH,0.0
1705729,6663,SIGACHI,SIGACHI INDUSTRIES,0.0
1716481,6705,PAYTM,ONE 97 COMMUNICATIONS,0.0
1718017,6711,IVC,IL&FS INVESTMENT MANAGERS,0.0
1718529,6713,MOLDTKPAC,MOLD-TEK PACKAGING,0.0
1719809,6718,SAPPHIRE,SAPPHIRE FOODS INDIA,0.0
1723649,6733,JINDALSTEL,JINDAL STEEL,0.0
1736193,6782,NIPPOBATRY,INDO-NATIONAL,0.0
1738753,6792,SBC,SBC EXPORTS,0.0
1741569,6803,STEELCAS,STEELCAST,0.0
1745409,6818,LATENTVIEW,LATENT VIEW ANALYTICS,0.0
1750017,6836,FOCUS,FOCUS LIGHTG & FIXTRS,0.0
1751809,6843,SMLT,SARTHAK METALS,0.0
1753089,6848,GREENLAM,GREENLAM INDUSTRIES,0.0
1755649,6858,DHRUV,DHRUV CONSULTANCY SER,0.0
1756929,6863,BAJAJHCARE,BAJAJ HEALTHCARE,0.0
1768449,6908,VISHNU,VISHNU CHEMICALS,0.0
1769729,6913,RPPL,RAJSHREE POLYPACK,0.0
1777409,6943,TARSONS,TARSONS PRODUCTS,0.0
1777665,6944,GANECOS,GANESHA ECOSPHERE,0.0
1782017,6961,MENONBE,MENON BEARINGS,0.0
1782785,6964,GOCOLORS,GO FASHION INDIA,0.0
1785089,6973,DMCC,DMCC SPECIALITY CHEMICALS,0.0
1786113,6977,ICDSLTD,ICDS,0.0
1790465,6994,BSOFT,BIRLASOFT,0.0
1796097,7016,SHIVALIK,SHIVALIK RASAYAN,0.0
1799681,7030,ASIANENE,ASIAN ENERGY SERVICES,0.0
1804289,7048,HESTERBIO,HESTER BIOSCIENCES,0.0
1805569,7053,ACCELYA,ACCELYA SOLN INDIA,0.0
1810945,7074,MAHKTECH,MIRAEAMC - MAHKTECH,0.0
1813249,7083,STARHEALTH,STAR HEALTH & AL INS CO L,0.0
1815297,7091,SEJALLTD,SEJAL GLASS,0.0
1818881,7105,TEGA,TEGA INDUSTRIES,0.0
1819905,7109,JMA,JULLUNDUR MOT AGENCY,0.0
1829121,7145,ANANDRATHI,ANAND RATHI WEALTH,0.0
1835265,7169,MICEL,MIC ELECTRONICS,0.0
1837313,7177,RATEGAIN,RATEGAIN TRAVEL TECHN,0.0
1842177,7196,BBETF0432,EDELAMC - BBETF0432,0.0
1843201,7200,SHRIRAMPPS,SHRIRAM PROPERTIES,0.0
1846017,7211,JETFREIGHT,JET FREIGHT LOGISTICS,0.0
1847809,7218,SBIETFQLTY,SBIAMC - SBIETFQLTY,0.0
1850113,7227,MAPMYINDIA,C.E. INFO SYSTEMS,0.0
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0.0
1853953,7242,METROBRAND,METRO BRANDS,0.0
1857025,7254,MEDPLUS,MEDPLUS HEALTH SERV,0.0
1865473,7287,JTLIND,JTL INDUSTRIES,0.0
1875201,7325,DCMSRIND,DCM SHRIRAM IND,0.0
1878785,7339,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,0.0
1882369,7353,SETFNN50,SBI-ETF NIFTY NEXT 50,0.0
1883649,7358,DATAPATTNS,DATA PATTERNS INDIA,0.0
1884417,7361,SETFNIFBK,SBI-ETF NIFTY BANK,0.0
1887745,7374,STAR,STRIDES PHARMA SCI,0.0
1888257,7376,HPAL,HP ADHESIVES,0.0
1891841,7390,SUPRIYA,SUPRIYA LIFESCIENCE,0.0
1894657,7401,RAJESHEXPO,RAJESH EXPORTS,0.0
1895937,7406,GLENMARK,GLENMARK PHARMACEUTICALS,0.0
1897217,7411,NILASPACES,NILA SPACES,0.0
1897473,7412,ALPHA,KOTAKMAMC - KOTAKALPHA,0.0
1897729,7413,MANAKCOAT,MAN COAT METAL & IND,0.0
1899521,7420,MANAKALUCO,MANAK ALUMINIUM CO.,0.0
1900033,7422,MONQ50,MOTILALAMC - MONQ50,0.0
1900801,7425,HECPROJECT,HEC INFRA PROJECTS,0.0
1907457,7451,NIFTY50ADD,DSPAMC - DSPN50ETF,0.0
1908737,7456,MIDQ50ADD,DSPAMC - DSPQ50ETF,0.0
1921537,7506,WOCKPHARMA,WOCKHARDT,0.0
1922049,7508,ZENTEC,ZEN TECHNOLOGIES,0.0
1924609,7518,TREJHARA,TREJHARA SOLUTIONS,0.0
1927425,7529,LCCINFOTEC,LCC INFOTECH,0.0
1933569,7553,NRBBEARING,NRB BEARING,0.0
1946369,7603,CMSINFO,CMS INFO SYSTEMS,0.0
1964033,7672,IMAGICAA,IMAGICAAWORLD ENT,0.0
1965825,7679,MONARCH,MONARCH NETWORTH CAP,0.0
1991681,7780,BCONCEPTS,BRAND CONCEPTS,0.0
1994497,7791,UNIINFO,UNIINFO TELECOM SERVI,0.0
2005761,7835,WEL,WONDER ELECTRICALS,0.0
2006529,7838,NETF,TATAAML - NETF,0.0
2008065,7844,AUTOIETF,ICICIPRAMC - ICICIAUTO,0.0
2009089,7848,BIL,BHARTIYA INTERNATIONAL,0.0
2009857,7851,RAMCOSYS,RAMCO SYSTEMS,0.0
2010113,7852,INOXWIND,INOX WIND,0.0
2012673,7862,GVPIL,GE POWER INDIA,0.0
2017281,7880,AUTOBEES,NIPPONAMC - NETFAUTO,0.0
2018817,7886,MHLXMIRU,MAHALAXMI RUBTECH,0.0
2022913,7902,LFIC,LAKSHMI FIN IND CORP,0.0
2027265,7919,BYKE,THE BYKE HOSPITALITY,0.0
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0.0
2031617,7936,AVANTIFEED,AVANTI FEEDS,0.0
2033153,7942,SILVERIETF,ICICIPRAMC - ICICISILVE,0.0
2039041,7965,MALLCOM,MALLCOM (INDIA),0.0
2042625,7979,MAKEINDIA,MIRAEAMC - MAMFGETF,0.0
2043393,7982,GRWRHITECH,GARWARE HI-TECH FILMS,0.0
2048769,8003,SILVER,BIRLASLAMC - SILVER,0.0
2060801,8050,MAHLIFE,MAHINDRA LIFESPACE DEVLTD,0.0
2061825,8054,KTKBANK,KARNATAKA BANK,0.0
2067201,8075,DALBHARAT,DALMIA BHARAT,0.0
2067713,8077,MIDCAP,KOTAKMAMC - KOTAKMID50,0.0
2068481,8080,SILVERBEES,NIPPONAMC - NETFSILVER,0.0
2069249,8083,CROWN,CROWN LIFTERS,0.0
2076161,8110,AWL,AWL AGRI BUSINESS,0.0
2078465,8119,RPSGVENT,RPSG VENTURES,0.0
2079745,8124,AJANTPHARM,AJANTA PHARMA,0.0
2081793,8132,BLBLIMITED,BLB,0.0
2085377,8146,DEVIT,DEV INFO TECHNOLOGY,0.0
2087169,8153,MEGASTAR,MEGASTAR FOODS,0.0
2088705,8159,FIBERWEB,FIBERWEB INDIA,0.0
2089729,8163,SPENCERS,SPENCER S RETAIL,0.0
2090753,8167,MANYAVAR,VEDANT FASHIONS,0.0
2092801,8175,SAGARDEEP,SAGARDEEP ALLOYS,0.0
2094593,8182,MOMOMENTUM,MOTILALAMC - MOMOMENTUM,0.0
2116097,8266,SOFTTECH,SOFTTECH ENGINEERS,0.0
2125825,8304,PRITI,PRITI INTERNATIONAL,0.0
2127617,8311,BLUESTARCO,BLUE STAR,0.0
2135553,8342,GSEC5IETF,ICICIPRAMC - ICICI5GSEC,0.0
2153729,8413,MIDCAPETF,MIRAEAMC - MAM150ETF,0.0
2156545,8424,VIPULLTD,VIPUL,0.0
2168065,8469,MITCON,MITCON CON & ENG SER,0.0
2170113,8477,XELPMOC,XELPMOC DESIGN & TECH,0.0
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0.0
2177537,8506,MID150BEES,NIP IND ETF MIDCAP 150,0.0
2178561,8510,GATEWAY,GATEWAY DISTRIPARKS,0.0
2183425,8529,GMRP&UI,GMR POW AND URBAN INFRA L,0.0
2187777,8546,CHALET,CHALET HOTELS,0.0
2197761,8585,NLCINDIA,NLC INDIA,0.0
2199297,8591,AKSHOPTFBR,AKSH OPTIFIBRE,0.0
2200577,8596,MSUMI,MOTHERSON SUMI WRNG IND L,0.0
2209793,8632,LOWVOL1,KOTAKMAMC - KOTAKLOVOL,0.0
2214913,8652,VETO,VETO SWITCHGEAR CABLE,0.0
