instrument_token,exchange_token,tradingsymbol,name,last_price
2215425,8654,MOLOWVOL,MOTILALAMC - MOLOWVOL,0.0
2216193,8657,DIL,DEBOCK INDUSTRIES,0.0
2223873,8687,MUKTAARTS,MUKTA ARTS,0.0
2226177,8696,VRLLOG,VRL LOGISTICS,0.0
2234113,8727,SHAILY,SHAILY ENG PLASTICS,0.0
2236417,8736,PNBGILTS,PNB GILTS,0.0
2252033,8797,OBCL,ORISSA BENGAL CARRIER,0.0
2254337,8806,SONAMLTD,SONAM,0.0
2259201,8825,PRIVISCL,PRIVI SPECIALITY CHE,0.0
2259713,8827,AVROIND,AVRO INDIA,0.0
2259969,8828,GAEL,GUJARAT AMBUJA EXPORTS LT,0.0
2261249,8833,BCG,BRIGHTCOM GROUP,0.0
2263041,8840,USHAMART,USHA MARTIN,0.0
2269697,8866,CHOICEIN,CHOICE INTERNATIONAL,0.0
2273793,8882,TNIDETF,TATAAML - TNIDETF,0.0
2275841,8890,VERANDA,VERANDA LEARNING SOL,0.0
2287873,8937,E2E,E2E NETWORKS,0.0
2289665,8944,RITCO,RITCO LOGISTICS,0.0
2291969,8953,ELDEHSG,ELDECO HSG & IND,0.0
2292225,8954,TTML,TATA TELESERV(MAHARASTRA),0.0
2294273,8962,HARDWYN,HARDWYN INDIA,0.0
2295809,8968,HARIOMPIPE,HARIOM PIPE INDUSTRIES L,0.0
2307585,9014,ANUP,THE ANUP ENGINEERING,0.0
2313985,9039,UFO,UFO MOVIEZ INDIA,0.0
2316545,9049,ROTO,ROTO PUMPS,0.0
2326273,9087,PIXTRANS,PIX TRANSMISSIONS,0.0
2332417,9111,ARVINDFASN,ARVIND FASHIONS,0.0
2333697,9116,INDOAMIN,INDO AMINES,0.0
2333953,9117,TIPSMUSIC,TIPS MUSIC,0.0
2344449,9158,BALAJITELE,BALAJI TELEFILMS,0.0
2347009,9168,UTISXN50,UTIAMC - UTISXN50,0.0
2360065,9219,TPLPLASTEH,TPL PLASTECH,0.0
2368769,9253,NILAINFRA,NILA INFRASTRUCTURES,0.0
2370561,9260,ARROWGREEN,ARROW GREENTECH,0.0
2377729,9288,KRITIKA,KRITIKA WIRES,0.0
2382081,9305,STARTECK,STARTECK FINANCE,0.0
2383105,9309,STLTECH,STERLITE TECHNOLOGIES,0.0
2393089,9348,IOB,INDIAN OVERSEAS BANK,0.0
2394625,9354,TAJGVK,TAJ GVK HOTELS & RESORTS,0.0
2395137,9356,MSTCLTD,MSTC,0.0
2396673,9362,CAMPUS,CAMPUS ACTIVEWEAR,0.0
2400769,9378,TRU,TRUCAP FINANCE,0.0
2402305,9384,CREATIVEYE,CREATIVE EYE,0.0
2402561,9385,PNCINFRA,PNC INFRATECH,0.0
2408449,9408,RAINBOW,RAINBOW CHILDRENS MED,0.0
2412033,9422,SILVERTUC,SILVER TOUCH TECHNO,0.0
2413569,9428,SKIPPER,SKIPPER,0.0
2415617,9436,AXISCADES,AXISCADES TECH,0.0
2426881,9480,LICI,LIFE INSURA CORP OF INDIA,0.0
2445313,9552,RVNL,RAIL VIKAS NIGAM,0.0
2445569,9553,PRUDENT,PRUDENT CORP ADV SER,0.0
2446849,9558,AKSHAR,AKSHAR SPINTEX,0.0
2451457,9576,MAHESHWARI,MAHESHWARI LOGISTICS,0.0
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0.0
2455041,9590,POLYCAB,POLYCAB INDIA,0.0
2455553,9592,VENUSPIPES,VENUS PIPES & TUBES,0.0
2457345,9599,DELHIVERY,DELHIVERY,0.0
2461953,9617,SPLPETRO,SUPREME PETROCHEM,0.0
2468097,9641,KHANDSE,KHANDWALA SECURITIES,0.0
2470913,9652,RELCHEMQ,RELIANCE CHEMOTEX IND,0.0
2474753,9667,MEDICO,MEDICO REMEDIES,0.0
2475009,9668,HIKAL,HIKAL,0.0
2478849,9683,KPITTECH,KPIT TECHNOLOGIES,0.0
2479361,9685,TRIDENT,TRIDENT,0.0
2493697,9741,PARADEEP,PARADEEP PHOSPHATES,0.0
2496001,9750,ETHOSLTD,ETHOS,0.0
2497537,9756,EMUDHRA,EMUDHRA,0.0
2511361,9810,AETHER,AETHER INDUSTRIES,0.0
2513665,9819,HAVELLS,HAVELLS INDIA,0.0
2520833,9847,NV20BEES,NIP IND ETF ETF NV20,0.0
2524673,9862,WEWIN,WE WIN,0.0
2525953,9867,NEXTMEDIA,NEXT MEDIAWORKS,0.0
2527745,9874,GOLDTECH,AION-TECH SOLUTIONS,0.0
2529025,9879,CHEVIOT,CHEVIOT COMPANY,0.0
2531585,9889,SMARTLINK,SMARTLINK HOLDINGS,0.0
2533633,9897,AIRAN,AIRAN,0.0
2534913,9902,AXITA,AXITA COTTON,0.0
2538753,9917,NEOGEN,NEOGEN CHEMICALS,0.0
2539777,9921,ALANKIT,ALANKIT,0.0
2542337,9931,VIKASLIFE,VIKAS LIFECARE,0.0
2544385,9939,ONEPOINT,ONE POINT ONE SOL,0.0
2578945,10074,EMAMIPAP,EMAMI PAPER MILLS,0.0
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0.0
2600705,10159,ORICONENT,ORICON ENTERPRISES,0.0
2605057,10176,SETFNIF50,SBI-ETF NIFTY 50,0.0
2606337,10181,BALKRISHNA,BALKRISHNA PAPER MILLS L,0.0
2608129,10188,SHYAMCENT,SHYAM CENTURY FERROUS,0.0
2615553,10217,ADANIENSOL,ADANI ENERGY SOLUTION,0.0
2618113,10227,MANORAMA,MANORAMA INDUSTRIES,0.0
2620929,10238,CONFIPET,CONFIDENCE PETRO IND,0.0
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0.0
2630913,10277,NGLFINE,NGL FINE CHEM,0.0
2632961,10285,AYMSYNTEX,AYM SYNTEX,0.0
2636033,10297,PPL,PRAKASH PIPES,0.0
2636801,10300,RAMASTEEL,RAMA STEEL TUBES,0.0
2639361,10310,AURUM,AURUM PROPTECH,0.0
2647809,10343,RADHIKAJWE,RADHIKA JEWELTECH,0.0
2649601,10350,CSLFINANCE,CSL FINANCE,0.0
2661633,10397,JISLJALEQS,JAIN IRRIGATION SYSTEMS,0.0
2663937,10406,STEELCITY,STEEL CITY SECURITIES,0.0
2664193,10407,KSHITIJPOL,KSHITIJ POLYLINE,0.0
2666241,10415,MUTHOOTCAP,MUTHOOT CAP SERV,0.0
2666753,10417,DYCL,DYNAMIC CABLES,0.0
2672641,10440,LUPIN,LUPIN,0.0
2674433,10447,UNITDSPR,UNITED SPIRITS,0.0
2675969,10453,SATIN,SATIN CREDIT NET,0.0
2676993,10457,ARVSMART,ARVIND SMARTSPACES,0.0
2681089,10473,POWERMECH,POWER MECH PROJECTS,0.0
2684161,10485,RAMRAT,RAM RATNA WIRES,0.0
2690049,10508,MOHEALTH,MOTILALAMC - MOHEALTH,0.0
2690817,10511,UTINIFTETF,UTIAMC - UTINIFTETF,0.0
2691073,10512,CONS,KOTAKMAMC - KOTAKCONS,0.0
2691841,10515,UTISENSETF,UTIAMC - UTISENSETF,0.0
2695681,10530,SHARDAMOTR,SHARDA MOTOR INDS,0.0
2702593,10557,NAVKARCORP,NAVKAR CORPORATION,0.0
2707457,10576,NIFTYBEES,NIP IND ETF NIFTY BEES,0.0
2707713,10577,KRBL,KRBL,0.0
2707969,10578,MPSLTD,MPS,0.0
2708225,10579,MARKSANS,MARKSANS PHARMA,0.0
2708481,10580,TCI,TRANSPORT CORPN OF INDIA,0.0
2709761,10585,MOM30IETF,ICICIPRAMC - ICICIMOM30,0.0
2710529,10588,SHREEPUSHK,SHRE PUSH CHEM & FERT,0.0
2713345,10599,GUJGASLTD,GUJARAT GAS,0.0
2714625,10604,BHARTIARTL,BHARTI AIRTEL,0.0
2718465,10619,HDFCNEXT50,HDFCAMC - HDFCNEXT50,0.0
2722049,10633,HDFCNIF100,HDFCAMC - HDFCNIF100,0.0
2722305,10634,ASAL,AUTOMOTIVE STAMPINGS & AS,0.0
2723073,10637,OLECTRA,OLECTRA GREENTECH,0.0
2729217,10661,PONNIERODE,PONNIE SUGARS (ERODE),0.0
2730497,10666,PNB,PUNJAB NATIONAL BANK,0.0
2733057,10676,MNC,KOTAKMAMC - KOTAKMNC,0.0
2736641,10690,NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,0.0
2737409,10693,MOMENTUM,BIRLASLAMC - MOMENTUM,0.0
2739201,10700,SURANAT&P,SURANA TELECOM AND POW LT,0.0
2745089,10723,INFRAIETF,ICICIPRAMC - ICICIINFRA,0.0
2745857,10726,INDIAMART,INDIAMART INTERMESH,0.0
2747649,10733,SPORTKING,SPORTKING INDIA,0.0
2748929,10738,OFSS,ORACLE FIN SERV SOFT,0.0
2752769,10753,UNIONBANK,UNION BANK OF INDIA,0.0
2753281,10755,APTECHT,APTECH,0.0
2754817,10761,SILVERADD,DSPAMC - DSPSILVETF,0.0
2756609,10768,OAL,ORIENTAL AROMATICS,0.0
2762497,10791,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,0.0
2763009,10793,SYRMA,SYRMA SGS TECHNOLOGY,0.0
2763265,10794,CANBK,CANARA BANK,0.0
2770433,10822,MOQUALITY,MOTILALAMC - MOQUALITY,0.0
2771201,10825,MOVALUE,MOTILALAMC - MOVALUE,0.0
2781441,10865,GVPTECH,GVP INFOTECH,0.0
2782977,10871,GRMOVER,GRM OVERSEAS,0.0
2784257,10876,HDFCSILVER,HDFCAMC - HDFCSILVER,0.0
2788609,10893,DBOL,DHAMPUR BIO ORGANICS,0.0
2791681,10905,GENESYS,GENESYS INTL CORPN,0.0
2796801,10925,GODREJIND,GODREJ INDUSTRIES,0.0
2798593,10932,RADAAN,RADAAN MEDIAWORKS (I),0.0
2800385,10939,JUNIORBEES,NIP IND ETF JUNIOR BEES,0.0
2800641,10940,DIVISLAB,DIVI S LABORATORIES,0.0
2801921,10945,TMB,TAMILNAD MERCA BANK,0.0
2813441,10990,RADICO,RADICO KHAITAN,0.0
2814209,10993,INDORAMA,INDO RAMA SYNTHETICS,0.0
2815745,10999,MARUTI,MARUTI SUZUKI INDIA,0.0
2817537,11006,LIQUIDBEES,NIP IND ETF LIQUID BEES,0.0
2822913,11027,INFOBEAN,INFOBEANS TECHNO.,0.0
2824193,11032,SANGINITA,SANGINITA CHEMICALS,0.0
2825473,11037,BANKIETF,ICICIPRAMC - IPRU5008,0.0
2825985,11039,DCMNVL,DCM NOUVELLE,0.0
2827521,11045,SATIA,SATIA INDUSTRIES,0.0
2828801,11050,SIRCA,SIRCA PAINT INDIA,0.0
2830849,11058,SECURKLOUD,SECUREKLOUD TECH,0.0
2831361,11060,KSOLVES,KSOLVES INDIA,0.0
2834433,11072,AGRITECH,AGRI-TECH (INDIA),0.0
2836993,11082,LIBAS,LIBAS CONSU PRODUCTS,0.0
2851841,11140,SUMIT,SUMIT WOODS,0.0
2854145,11149,SHRENIK,SHRENIK,0.0
2855681,11155,CREATIVE,CREATIVE NEWTECH,0.0
2857473,11162,HARSHA,HARSHA ENGINEERS INT,0.0
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0.0
2865409,11193,AXISILVER,AXISAMC - AXISILVER,0.0
2865921,11195,INDIGO,INTERGLOBE AVIATION,0.0
2870273,11212,SHK,S H KELKAR AND CO.,0.0
2872321,11220,VARDHACRLC,VARDHAMAN ACRYLICS,0.0
2873089,11223,UCOBANK,UCO BANK,0.0
2873857,11226,BAGFILMS,B.A.G FILMS AND MEDIA,0.0
2875649,11233,SUVEN,SUVEN LIFE SCIENCES,0.0
2876417,11236,JSL,JINDAL STAINLESS,0.0
2877185,11239,NSIL,NALWA SONS INVESTMENT,0.0
2877697,11241,HDFCGROWTH,HDFCAMC - HDFCGROWTH,0.0
2880769,11253,WELSPUNLIV,WELSPUN LIVING,0.0
2881281,11255,HDFCQUAL,HDFCAMC - HDFCQUAL,0.0
2881537,11256,JAIBALAJI,JAI BALAJI INDUSTRIES,0.0
2882561,11260,HDFCVALUE,HDFCAMC - HDFCVALUE,0.0
2883073,11262,IGL,INDRAPRASTHA GAS,0.0
2883841,11265,TVSELECT,TVS ELECTRONICS,0.0
2885377,11271,DREDGECORP,DREDGING CORP OF INDIA,0.0
2886401,11275,TVTODAY,TV TODAY NETWORK,0.0
2889473,11287,UPL,UPL,0.0
2891009,11293,UNIENTER,UNIPHOS ENTERPRISES,0.0
2892033,11297,SIL,STANDARD INDUSTRIES,0.0
2893057,11301,LUXIND,LUX INDUSTRIES,0.0
2895105,11309,BALAXI,BALAXI PHARMA,0.0
2897665,11319,LICNETFN50,LICNAMC - LICNFENGP,0.0
2899201,11325,MUKANDLTD,MUKAND,0.0
2903809,11343,AFFLE,AFFLE 3I,0.0
2905857,11351,PETRONET,PETRONET LNG,0.0
2906881,11355,PTC,PTC INDIA,0.0
2907905,11359,DHANBANK,DHANLAXMI BANK,0.0
2909185,11364,VAIBHAVGBL,VAIBHAV GLOBAL,0.0
2910465,11369,TTKHLTCARE,TTK HEALTHCARE,0.0
2911489,11373,BIOCON,BIOCON,0.0
2911745,11374,TIPSFILMS,TIPS FILMS,0.0
2912513,11377,MAHABANK,BANK OF MAHARASHTRA,0.0
2914817,11386,PVTBANIETF,ICICIPRAMC - ICICIBANKP,0.0
2916865,11394,ZOTA,ZOTA HEALTH CARE,0.0
2918145,11399,SALZERELEC,SALZER ELECTRONICS,0.0
2919169,11403,POONAWALLA,POONAWALLA FINCORP,0.0
2920193,11407,XPROINDIA,XPRO INDIA,0.0
2921217,11411,RKFORGE,RAMKRISHNA FORGINGS,0.0
2924289,11423,DATAMATICS,DATAMATICS GLOBAL SER,0.0
2925313,11427,NDTV,NDTV,0.0
2926593,11432,KRITINUT,KRITI NUTRIENTS,0.0
2927361,11435,SPANDANA,SPANDANA SPHOORTY FIN,0.0
2928385,11439,BANKBEES,NIP IND ETF BANK BEES,0.0
2928897,11441,LICNETFSEN,LICNAMC - LICNFESGP,0.0
2929921,11445,PILANIINVS,PILANI INV & IND COR,0.0
2931713,11452,CCL,CCL PRODUCTS (I),0.0
2932993,11457,NV20,KOTAKMAMC - KTKNV20ETF,0.0
2936577,11471,EXCELINDUS,EXCEL INDUSTRIES,0.0
2939649,11483,LT,LARSEN & TOUBRO,0.0
2941697,11491,APARINDS,APAR INDUSTRIES,0.0
2942977,11496,AMBICAAGAR,AMBICA AGAR & AROMAINDLTD,0.0
2946817,11511,CENTEXT,CENTURY EXTRUSIONS,0.0
2949633,11522,NIITLTD,NIIT,0.0
2951681,11530,EMIL,ELECTRONICS MART IND,0.0
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,0.0
2953217,11536,TCS,TATA CONSULTANCY SERV LT,0.0
2953729,11538,HDFCMOMENT,HDFCAMC - HDFCMOMENT,0.0
2955009,11543,COFORGE,COFORGE,0.0
2956033,11547,HDFCLOWVOL,HDFCAMC - HDFCLOWVOL,0.0
2956545,11549,TEXINFRA,TEXMACO INFRA & HOLDG,0.0
2960897,11566,DCI,DC INFOTECH AND COMUN,0.0
2962177,11571,PPLPHARMA,PIRAMAL PHARMA,0.0
2962689,11573,FORCEMOT,FORCE MOTORS,0.0
2964481,11580,WESTLIFE,WESTLIFE FOODWORLD,0.0
2964737,11581,GULFPETRO,GP PETROLEUMS,0.0
2964993,11582,TRACXN,TRACXN TECHNOLOGIES,0.0
2967297,11591,HDFCNIFTY,HDFCAMC - HDFCNIFTY,0.0
2967809,11593,HDFCSENSEX,HDFCAMC - HDFCSENSEX,0.0
2968577,11596,LINCOLN,LINCOLN PHARMA,0.0
2971137,11606,GUFICBIO,GUFIC BIOSCIENCES,0.0
2974209,11618,ASTRAMICRO,ASTRA MICROWAVE,0.0
2976257,11626,WELENT,WELSPUN ENTERPRISES,0.0
2976513,11627,NARMADA,NARMADA AGROBASE,0.0
2977281,11630,NTPC,NTPC,0.0
2979841,11640,BOHRAIND,BOHRA INDUSTRIES,0.0
2981633,11647,KOTARISUG,KOTHARI SUG & CHEM,0.0
2983425,11654,LALPATHLAB,DR. LAL PATH LABS,0.0
2983681,11655,JBMA,JBM AUTO,0.0
2986753,11667,DWARKESH,DWARIKESH SUGAR IND,0.0
2989313,11677,INDOCO,INDOCO REMEDIES,0.0
2992385,11689,SUPRAJIT,SUPRAJIT ENGINEERING,0.0
2994945,11699,PATELENG,PATEL ENGINEERING,0.0
2995969,11703,ALKEM,ALKEM LABORATORIES,0.0
2996481,11705,XCHANGING,XCHANGING SOLUTIONS,0.0
3001089,11723,JSWSTEEL,JSW STEEL,0.0
3003137,11731,CONSOFINVT,CONSO. FIN. & HOLD.,0.0
3006209,11743,JINDALPHOT,JINDAL PHOTO,0.0
3011329,11763,JPPOWER,JAIPRAKASH POWER VEN.,0.0
3015169,11778,GOKEX,GOKALDAS EXPORTS,0.0
3015425,11779,ACEINTEG,ACE INTEGRATED SOLU.,0.0
3016193,11782,EVEREADY,EVEREADY INDS. IND. ,0.0
3017473,11787,GOYALALUM,GOYAL ALUMINIUMS,0.0
3019265,11794,SAKSOFT,SAKSOFT,0.0
3019777,11796,HPIL,HINDPRAKASH INDUSTRY,0.0
3020289,11798,ALLDIGI,ALLDIGI TECH,0.0
3021825,11804,SUKHJITS,SUKHJIT STARCH & CHEM,0.0
3023105,11809,IIFL,IIFL FINANCE,0.0
3024129,11813,SHOPERSTOP,SHOPPERS STOP,0.0
3025153,11817,MANGALAM,MANGALAM DRUG & CHEM,0.0
3026177,11821,WELCORP,WELSPUN CORP,0.0
3028225,11829,SSWL,STEEL STRIPS WHEELS,0.0
3031041,11840,NH,NARAYANA HRUDAYALAYA,0.0
3034113,11852,SURYALAXMI,SURYALAKSHMI COT MIL,0.0
3035137,11856,SHAHALLOYS,SHAH ALLOYS,0.0
3036161,11860,JKPAPER,JK PAPER,0.0
3037185,11864,PRIMESECU,PRIME SECURITIES,0.0
3039233,11872,GRANULES,GRANULES INDIA,0.0
3041281,11880,JSWHL,JSW HOLDINGS,0.0
3042305,11884,MANINDS,MAN INDUSTRIES (I),0.0
3044353,11892,VHL,VARDHMAN HOLDINGS,0.0
3045121,11895,DCXINDIA,DCX SYSTEMS,0.0
3045377,11896,GEOJITFSL,GEOJIT FINANCIAL SER L,0.0
3047681,11905,GENUSPOWER,GENUS POWER INFRASTRU,0.0
3048705,11909,SWELECTES,SWELECT ENERGY SYS,0.0
3050241,11915,YESBANK,YES BANK,0.0
3051265,11919,MSPL,MSP STEEL & POWER,0.0
3054593,11932,FUSION,FUSION FINANCE,0.0
3055361,11935,SPLIL,SPL INDUSTRIES,0.0
3057409,11943,MCLEODRUSS,MCLEOD RUSSEL INDIA,0.0
3060737,11956,MEDANTA,GLOBAL HEALTH,0.0
3063297,11966,BIKAJI,BIKAJI FOODS INTERN,0.0
3064577,11971,GOLDIAM,GOLDIAM INTERNATIONAL,0.0
3065601,11975,RML,RANE (MADRAS),0.0
3067649,11983,SASKEN,SASKEN TECHNOLOGIES,0.0
3068673,11987,ICIL,INDO COUNT INDUSTRIES,0.0
3069953,11992,SYNCOMF,SYNCOM FORMU (I),0.0
3071745,11999,FCSSOFT,FCS SOFTWARE SOLN.,0.0
3072001,12000,FAZE3Q,FAZE THREE,0.0
3074305,12009,IMPAL,IND MOTOR PART & ACC,0.0
3075841,12015,AEROENTER,AEROFLEX ENTERPRISES,0.0
3076609,12018,SUZLON,SUZLON ENERGY,0.0
3077633,12022,AURIONPRO,AURIONPRO SOLN,0.0
3078145,12024,ACI,ARCHEAN CHEMICAL IND,0.0
3078657,12026,RENUKA,SHREE RENUKA SUGARS,0.0
3080193,12032,FIVESTAR,FIVE-STAR BUS FIN,0.0
3080705,12034,BASML,BANNARI AM SPIN MILL,0.0
3090433,12072,SCPL,SHEETAL COOL PRODUCTS,0.0
3095553,12092,KAYNES,KAYNES TECHNOLOGY IND,0.0
3097857,12101,HDFCNIFIT,HDFCAMC - HDFCNIFIT,0.0
3099649,12108,HDFCPVTBAN,HDFCAMC - HDFCPVTBAN,0.0
3103745,12124,DOLATALGO,DOLAT ALGOTECH,0.0
3111169,12153,BBTCL,B&B TRIPLEWALL CONT,0.0
3116289,12173,HNDFDS,HINDUSTAN FOODS,0.0
3120129,12188,INOXGREEN,INOX GREEN ENERGY SER,0.0
3128065,12219,RUSTOMJEE,KEYSTONE REALTORS,0.0
3170305,12384,ZIMLAB,ZIM LABORATORIES,0.0
3197185,12489,SWSOLAR,STRLNG & WIL REN ENE,0.0
3197441,12490,VINNY,VINNY OVERSEAS,0.0
3208449,12533,AAATECH,AAA TECHNOLOGIES,0.0
3219969,12578,FINIETF,ICICIPRAMC-ICICIFIN,0.0
3226369,12603,PRECAM,PRECISION CAMSHAFTS,0.0
3247617,12686,MBAPL,MADHYA BHARAT AGRO P.,0.0
3255297,12716,TEAMLEASE,TEAMLEASE SERVICES,0.0
3263745,12749,DJML,DJ MEDIAPRINT & LOG,0.0
3279105,12809,HYBRIDFIN,HYBRID FINANCIAL SERVICE,0.0
3288833,12847,KRISHANA,KRISHANA PHOSCHEM,0.0
3305729,12913,SARVESHWAR,SARVESHWAR FOODS,0.0
3322369,12978,NPBET,TATAAML - NPBET,0.0
3328257,13001,DHARMAJ,DHARMAJ CROP GUARD,0.0
3336961,13035,SAFARI,SAFARI IND (INDIA),0.0
3342593,13057,UNIPARTS,UNIPARTS INDIA,0.0
3346433,13072,IIFLCAPS,IIFL CAPITAL SERVICES,0.0
3348737,13081,TRIVENI,TRIVENI ENGG. & INDS.,0.0
3348993,13082,SILVER1,KOTAKMAMC - KOTAKSILVE,0.0
3350017,13086,AIAENG,AIA ENGINEERING,0.0
3351297,13091,EKC,EVEREST KANTO CYLINDERLTD,0.0
3353857,13101,VIMTALABS,VIMTA LABS,0.0
3356417,13111,ORIENTCER,ORIENT CERATECH,0.0
3357697,13116,QUICKHEAL,QUICK HEAL TECH,0.0
3358977,13121,KERNEX,KERNEX MICROSYS(I),0.0
3360257,13126,REPRO,REPRO INDIA,0.0
3363585,13139,EBBETF0433,EDELAMC - EBBETF0433,0.0
3364609,13143,GSEC10IETF,ICICIPRAMC - ICICI10GS,0.0
3365633,13147,PVRINOX,PVR INOX,0.0
3369473,13162,CELEBRITY,CELEBRITY FASHIONS,0.0
3372801,13175,NITINSPIN,NITIN SPINNERS,0.0
3374593,13182,ROHLTD,ROYAL ORCHID HOTELS,0.0
3377153,13192,ENIL,ENTERTAIN NET. IND.,0.0
3378433,13197,GSPL,GUJARAT STATE PETRO,0.0
3378689,13198,COMMOIETF,ICICIPRAMC - ICICICOMMO,0.0
3382017,13211,JAGRAN,JAGRAN PRAKASHAN,0.0
3383809,13218,SULA,SULA VINEYARDS,0.0
3388417,13236,SADBHAV,SADBHAV ENGINEERING,0.0
3392257,13251,SAKUMA,SAKUMA EXPORTS,0.0
3394561,13260,KEC,KEC INTL.,0.0
3397121,13270,JKCEMENT,JK CEMENT,0.0
3398401,13275,INDOTECH,INDO TECH TRANSFORM,0.0
3398657,13276,LANDMARK,LANDMARK CARS,0.0
3400961,13285,M&MFIN,M&M FIN. SERVICES,0.0
3401729,13288,AFSL,ABANS FINANCIAL SRVCS,0.0
3402241,13290,BLKASHYAP,B.L.KASHYAP & SON,0.0
3404801,13300,NITCO,NITCO,0.0
