instrument_token,exchange_token,tradingsymbol,name,last_price
3406081,13305,CENTURYPLY,CENTURY PLYBOARDS (I),0.0
3407361,13310,KEI,KEI INDUSTRIES,0.0
3412993,13332,SOLARINDS,SOLAR INDUSTRIES (I),0.0
3414273,13337,GALLANTT,GALLANTT ISPAT,0.0
3415553,13342,VAKRANGEE,VAKRANGEE,0.0
3418113,13352,MALUPAPER,MALU PAPER MILLS,0.0
3419905,13359,KFINTECH,KFIN TECHNOLOGIES,0.0
3424257,13376,UTTAMSUGAR,UTTAM SUGAR MILLS,0.0
3425537,13381,KKCL,KEWAL KIRAN CLOTHING,0.0
3430401,13400,BHAGERIA,BHAGERIA INDUSTRIES,0.0
3431425,13404,SUNTV,SUN TV NETWORK,0.0
3432705,13409,GPIL,GODAWARI POW & ISP,0.0
3433985,13414,RSYSTEMS,R SYS INTERNATIONAL,0.0
3435777,13421,EMKAY,EMKAY GLOBAL FIN SERV,0.0
3436289,13423,ELIN,ELIN ELECTRONICS,0.0
3438081,13430,KELLTONTEC,KELLTON TECH SOL,0.0
3439617,13436,LOKESHMACH,LOKESH MACHINES,0.0
3440897,13441,BALPHARMA,BAL PHARMA,0.0
3443457,13451,RATNAMANI,RATNAMANI MET & TUB,0.0
3444993,13457,KAMDHENU,KAMDHENU,0.0
3446529,13463,PIONEEREMB,PIONEER EMBROIDERIES,0.0
3453697,13491,JKLAKSHMI,JK LAKSHMI CEMENT,0.0
3454977,13496,PFOCUS,PRIME FOCUS,0.0
3456257,13501,ALLCARGO,ALLCARGO LOGISTICS,0.0
3458561,13510,AKASH,AKASH INFRA-PROJECTS,0.0
3458817,13511,MUNJALAU,MUNJAL AUTO IND.,0.0
3460353,13517,EMAMILTD,EMAMI,0.0
3461633,13522,NECCLTD,NORTH EAST CARRY CORP,0.0
3463169,13528,GMRAIRPORT,GMR AIRPORTS,0.0
3465217,13536,VIDHIING,VIDHI SPCLTY F INGRDNTS L,0.0
3465729,13538,TECHM,TECH MAHINDRA,0.0
3470593,13557,AVONMORE,AVONMORE CAP&MGT SERV,0.0
3471361,13560,GRINDWELL,GRINDWELL NORTON,0.0
3472641,13565,RAMANEWS,SHREE RAMA NEWSPRINT,0.0
3475713,13577,VOLTAMP,VOLTAMP TRANSFORMERS,0.0
3476481,13580,RADIANTCMS,RADIANT CASH MGMT SER,0.0
3477761,13585,ATLANTAA,ATLANTAA,0.0
3478273,13587,ACE,ACTION CONST EQUIP,0.0
3481089,13598,SELAN,SELAN EXPLO. TECH,0.0
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0.0
3486721,13620,ANANTRAJ,ANANT RAJ,0.0
3488001,13625,BILVYAPAR,BIL VYAPAR,0.0
3489537,13631,SKYGOLD,SKY GOLD AND DIAMONDS,0.0
3491073,13637,JMFINANCIL,JM FINANCIAL,0.0
3492609,13643,ELECON,ELECON ENG. CO.,0.0
3492865,13644,BANKETFADD,DSPAMC - DSPBANKETF,0.0
3493889,13648,TALBROAUTO,TALBROS AUTO. COMP.,0.0
3495937,13656,ALICON,ALICON CASTALLOY,0.0
3496449,13658,GEECEE,GEECEE VENTURES,0.0
3499777,13671,MADHUCON,MADHUCON PROJECTS,0.0
3500801,13675,NRL,NUPUR RECYCLERS,0.0
3504129,13688,ACLGATI,ALLCARGO GATI,0.0
3504385,13689,AERONEU,AEROFLEX NEU,0.0
3507713,13702,VISHWARAJ,VISHWARAJ SUGAR IND,0.0
3509761,13710,FIEMIND,FIEM INDUSTRIES,0.0
3512321,13720,JHS,JHS SVEND. LAB.,0.0
3513601,13725,DCBBANK,DCB BANK,0.0
3516161,13735,GLOBALVECT,GLOBAL VEC HELICORP,0.0
3517441,13740,SHYAMTEL,SHYAM TELECOM,0.0
3518721,13745,GTLINFRA,GTL INFRA.LTD,0.0
3520001,13750,FLUOROCHEM,GUJARAT FLUOROCHEM,0.0
3520257,13751,NAUKRI,INFO EDGE (I),0.0
3520769,13753,MANOMAY,MANOMAY TEX INDIA,0.0
3521537,13756,SHIVAMAUTO,SHIVAM AUTO.LTD,0.0
3522817,13761,BBL,BHARAT BIJLEE,0.0
3526657,13776,GESHIP,THE GE SHPG.LTD,0.0
3529217,13786,TORNTPOWER,TORRENT POWER,0.0
3531265,13794,BAIDFIN,BAID FINSERV,0.0
3531777,13796,MANALIPETC,MANALI PETROCHEMICALS LT,0.0
3533057,13801,SUTLEJTEX,SUTLEJ TEXT & INDUS,0.0
3535361,13810,GREENPANEL,GREENPANEL INDUSTRIES,0.0
3536385,13814,KAMOPAINTS,KAMDHENU VENTURES,0.0
3536897,13816,LTFOODS,LT FOODS,0.0
3538177,13821,RUCHIRA,RUCHIRA PAPERS,0.0
3539457,13826,SOBHA,SOBHA,0.0
3542785,13839,DONEAR,DONEAR IND.,0.0
3544065,13844,MMFL,MM FORGINGS,0.0
3547905,13859,VENUSREM,VENUS REMEDIES,0.0
3550209,13868,AARTIPHARM,AARTI PHARMALABS,0.0
3550721,13870,KUANTUM,KUANTUM PAPERS,0.0
3552001,13875,JINDRILL,JINDAL DRILLING IND.,0.0
3553281,13880,BANCOINDIA,BANCO PRODUCTS (I),0.0
3555841,13890,HIRECT,HIND RECTIFIER,0.0
3558401,13900,CREST,CREST VENTURES,0.0
3563521,13920,PLASTIBLEN,PLASTIBLENDS INDIA,0.0
3564801,13925,NFL,NATIONAL FERT.,0.0
3571201,13950,LIQUID1,KOTAKMAMC - KOTAKLIQ,0.0
3571457,13951,PARACABLES,PARAMOUNT COMM,0.0
3575297,13966,HBLENGINE,HBL ENGINEERING,0.0
3577857,13976,TANLA,TANLA PLATFORMS,0.0
3579393,13982,JASH,JASH ENGINEERING,0.0
3580673,13987,ABSLBANETF,BIRLASLAMC - ABSLBANETF,0.0
3584769,14003,ZEEMEDIA,ZEE MEDIA CORPORATION,0.0
3586049,14008,AVTNPL,AVT NATURAL PRODUCTS,0.0
3587585,14014,LUMAXTECH,LUMAX AUTO TECH,0.0
3588865,14019,VEEDOL,VEEDOL CORPORATION,0.0
3595009,14043,SARLAPOLY,SARLA PERF. FIBERS,0.0
3598849,14058,SANGHVIMOV,SANGHVI MOVERS,0.0
3600129,14063,WANBURY,WANBURY,0.0
3601409,14068,SAGCEM,SAGAR CEMENTS,0.0
3606017,14086,IGPL,I G PETROCHEMICALS,0.0
3608577,14096,SIYSIL,SIYARAM SILK MILLS,0.0
3609857,14101,PTL,PTL ENTERPRISES,0.0
3611137,14106,AUTOIND,AUTOLINE INDUSTRIES,0.0
3612417,14111,NETWORK18,NETWORK18 MEDIA & INV,0.0
3613697,14116,GANDHITUBE,GANDHI SPL. TUBES,0.0
3618305,14134,PITTIENG,PITTI ENGINEERING,0.0
3619585,14139,SBGLP,SURATWWALA BUS GROUP,0.0
3622401,14150,BTML,BODHI TREE MULTIMEDIA,0.0
3623425,14154,UNOMINDA,UNO MINDA,0.0
3630081,14180,NSLNISP,NMDC STEEL,0.0
3633665,14194,NINSYS,NINTEC SYSTEMS,0.0
3634689,14198,TIMKEN,TIMKEN INDIA,0.0
3635969,14203,HUBTOWN,HUBTOWN,0.0
3639809,14218,CTE,CAMBRIDGE TECH ENTER,0.0
3641089,14223,TIIL,TECHNOCRAFT IND,0.0
3642881,14230,HDFCBSE500,HDFCAMC - HDFCBSE500,0.0
3643649,14233,HDFCSML250,HDFCAMC - HDFCSML250,0.0
3644417,14236,HDFCMID150,HDFCAMC - HDFCMID150,0.0
3646721,14245,TVSSRICHAK,TVS SRICHAKRA,0.0
3649281,14255,REDINGTON,REDINGTON,0.0
3650561,14260,PGIL,PEARL GLOBAL IND,0.0
3655169,14278,ORIENTBELL,ORIENT BELL,0.0
3657217,14286,GOLDETF,MIRAEAMC - MAGOLDETF,0.0
3659777,14296,SEQUENT,SEQUENT SCIENTIFIC,0.0
3660545,14299,PFC,POWER FIN CORP,0.0
3661825,14304,FSL,FIRSTSOURCE SOLU.,0.0
3663105,14309,INDIANB,INDIAN BANK,0.0
3665665,14319,TFL,TRANSWARRANTY FIN.,0.0
3668225,14329,SMSPHARMA,SMS PHARMACEUTICALS,0.0
3669505,14334,HSCL,HIMADRI SPECIALITY CHEM L,0.0
3670785,14339,GANESHHOU,GANESH HOUSING,0.0
3672577,14346,ORIENTALTL,ORIENTAL TRIMEX,0.0
3676417,14361,APOLLOPIPE,APOLLO PIPES,0.0
3677697,14366,IDEA,VODAFONE IDEA,0.0
3682561,14385,POCL,PONDY OXIDES & CHEM,0.0
3685889,14398,AMDIND,AMD INDUSTRIES,0.0
3687169,14403,RAJTV,RAJ TV NETWORK,0.0
3689729,14413,PAGEIND,PAGE INDUSTRIES,0.0
3691009,14418,ASTRAL,ASTRAL,0.0
3692289,14423,LAOPALA,LA OPALA RG,0.0
3693569,14428,GOLDBEES,NIP IND ETF GOLD BEES,0.0
3695361,14435,JKTYRE,JK TYRE & INDUSTRIES,0.0
3696641,14440,NAHARSPING,NAHAR SPINNING MILLS,0.0
3697921,14445,NAHARPOLY,NAHAR POLY FILMS,0.0
3699201,14450,EMBDL,EMBASSY DEVELOPMENTS,0.0
3701505,14459,LEXUS,LEXUS GRANITO (INDIA),0.0
3706625,14479,DIVGIITTS,DIVGI TORQTRANSFER SYST L,0.0
3706881,14480,GOKULAGRO,GOKUL AGRO RESOURCES,0.0
3708161,14485,THEMISMED,THEMIS MEDICARE,0.0
3709441,14490,NCLIND,NCL INDUSTRIES,0.0
3712257,14501,BALAMINES,BALAJI AMINES,0.0
3714817,14511,BANSWRAS,BANSWARA SYNTEX,0.0
3716609,14518,ABSLLIQUID,BIRLASLAMC - ABSLLIQUID,0.0
3717889,14523,ICRA,ICRA,0.0
3720961,14535,GOLDSHARE,UTI GOLD ETF,0.0
3721473,14537,DISHTV,DISH TV INDIA,0.0
3725313,14552,PHOENIXLTD,THE PHOENIX MILLS,0.0
3726593,14557,AROGRANITE,ARO GRANITE IND.,0.0
3727873,14562,ZENITHSTL,ZENITH STEEL PIP IND,0.0
3729153,14567,BFUTILITIE,BF UTILITIES,0.0
3732993,14582,SRHHYPOLTD,SREE RAYALSEEMA HHP,0.0
3733505,14584,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,0.0
3735553,14592,FORTIS,FORTIS HEALTHCARE,0.0
3736833,14597,ALPHAGEO,ALPHAGEO (INDIA),0.0
3737345,14599,GSLSU,GLOBAL SURFACES,0.0
3738113,14602,WEBELSOLAR,WEBSOL ENERGY SYSTEM,0.0
3739393,14607,TGBHOTELS,TGB BANQUETS&HOTELS,0.0
3742209,14618,CHEMBOND,CHEMBOND MATERIALTECH,0.0
3744513,14627,HILTON,HILTON METAL FORGING,0.0
3752193,14657,INSECTICID,INSECTICIDES (I),0.0
3754753,14667,KMSUGAR,K M SUGAR MILLS,0.0
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0.0
3759873,14687,GOACARBON,GOA CARBON,0.0
3763713,14702,NAGREEKEXP,NAGREEKA EXPORTS,0.0
3764993,14707,TIMETECHNO,TIME TECHNOPLAST,0.0
3766273,14712,HGS,HINDUJA GLOBAL SOLS.,0.0
3771393,14732,DLF,DLF,0.0
3773953,14742,AXSENSEX,AXISAMC - AXSENSEX,0.0
3774721,14745,ADVANIHOTR,ADVANI HOT.& RES.(I),0.0
3778817,14761,NELCAST,NELCAST,0.0
3780097,14766,V2RETAIL,V2 RETAIL,0.0
3781377,14771,TARMAT,TARMAT,0.0
3785217,14786,LOWVOL,MIRAEAMC - MANV30F,0.0
3785729,14788,SPARC,SUN PHARMA ADV.RES.CO.LTD,0.0
3787009,14793,MEGASOFT,MEGASOFT,0.0
3792129,14813,ADSL,ALLIED DIGITAL SERV.,0.0
3795969,14828,WSI,W.S.INDUSTRIES (I),0.0
3798529,14838,DECCANCE,DECCAN CEMENTS,0.0
3799809,14843,VIPCLOTHNG,VIP CLOTHING,0.0
3801089,14848,ALPA,ALPA LABORATORIES,0.0
3802369,14853,OMAXE,OMAXE,0.0
3803649,14858,GOLD1,KOTAK GOLD ETF,0.0
3806977,14871,USK,UDAYSHIVAKUMAR INFRA,0.0
3812865,14894,CENTRALBK,CENTRAL BANK OF INDIA,0.0
3814401,14900,SAHYADRI,SAHYADRI INDUSTRIES,0.0
3816449,14908,KDDL,KDDL,0.0
3817473,14912,KPRMILL,KPR MILL,0.0
3818753,14917,TAKE,TAKE SOLUTIONS,0.0
3820033,14922,PURVA,PURAVANKARA,0.0
3820545,14924,LAL,LORENZINI APPARELS,0.0
3823873,14937,CIEINDIA,CIE AUTOMOTIVE INDIA,0.0
3824129,14938,GSEC10YEAR,MIRAEAMC - MAGS813ETF,0.0
3825153,14942,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,0.0
3826433,14947,MOTILALOFS,MOTILAL OSWAL FIN,0.0
3827713,14952,INDOWIND,INDOWIND ENERGY,0.0
3828993,14957,MAGNUM,MAGNUM VENTURES,0.0
3831297,14966,CSBBANK,CSB BANK,0.0
3832833,14972,KSCL,KAVERI SEED CO.,0.0
3834113,14977,POWERGRID,POWER GRID CORP.,0.0
3835393,14982,CENTUM,CENTUM ELECTRONICS,0.0
3837953,14992,CCCL,CONS. CONST. CONSORT,0.0
3841793,15007,MANGCHEFER,MANG.CHEM.FERT.LTD,0.0
3848193,15032,PSUBNKBEES,NIP IND ETF PSU BANK BEES,0.0
3848705,15034,BAJAJELEC,BAJAJ ELECT.LTD,0.0
3849985,15039,CERA,CERA SANITARYWARE,0.0
3851265,15044,DELTACORP,DELTA CORP,0.0
3854849,15058,AVALON,AVALON TECHNOLOGIES,0.0
3855617,15061,PSUBANK,KOTAK PSU BANK,0.0
3857153,15067,BLAL,BEML LAND ASSETS,0.0
3857409,15068,RELIGARE,RELIGARE ENTER.,0.0
3861249,15083,ADANIPORTS,ADANI PORT & SEZ,0.0
3861761,15085,SILVERETF,UTIAMC - SILVERETF,0.0
3870465,15119,EDELWEISS,EDELWEISS FIN SERV,0.0
3871745,15124,KOLTEPATIL,KOLTE PATIL DEV.,0.0
3873025,15129,RGL,RENAISSANCE GLOBAL,0.0
3876097,15141,COLPAL,COLGATE PALMOLIVE,0.0
3877377,15146,JYOTHYLAB,JYOTHY LABS,0.0
3878657,15151,MADHAV,MADHAV MARBLE & GRANITE,0.0
3879937,15156,KALYANIFRG,KALYANI FORGE,0.0
3880193,15157,RHL,ROBUST HOTELS,0.0
3881217,15161,HITECHCORP,HITECH CORPORATION,0.0
3884545,15174,TARIL,TRANS & RECTI.,0.0
3885825,15179,ECLERX,ECLERX SERVICES,0.0
3886081,15180,KIRLPNU,KIRLOSKAR PNEUMATIC COM L,0.0
3887105,15184,BRIGADE,BRIGADE ENTER.,0.0
3890945,15199,MANAKSIA,MANAKSIA,0.0
3892225,15204,ARIES,ARIES AGRO,0.0
3894785,15214,DVL,DHUNSERI VENTURES,0.0
3896065,15219,PATINTLOG,PATEL INT. LOG.,0.0
3898369,15228,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,0.0
3898625,15229,LICNFNHGP,LICNAMC - LICNFNHGP,0.0
3899905,15234,AMBIKCO,AMBIKA COTTON MILL,0.0
3901185,15239,BIRLAMONEY,ADITYA BIRLA MONEY,0.0
3905025,15254,CEATLTD,CEAT,0.0
3906305,15259,RPOWER,RELIANCE POWER,0.0
3908097,15266,JKIL,JKUMAR INFR.LTD.,0.0
3909377,15271,CORDSCABLE,CORDS CABLE INDUS,0.0
3911169,15278,ONMOBILE,ONMOBILE GLOBAL,0.0
3912449,15283,KNRCON,KNR CONSTRU,0.0
3913729,15288,HERCULES,HERCULES HOI.,0.0
3915521,15295,VIRINCHI,VIRINCHI,0.0
3917569,15303,BANG,BANG OVERSEAS,0.0
3918849,15308,SEPC,SEPC,0.0
3920129,15313,IRB,IRB INFRA DEV,0.0
3924481,15330,QGOLDHALF,QUANTUM GOLD FUND,0.0
3924993,15332,NMDC,NMDC,0.0
3926273,15337,RAIN,RAIN INDUSTRIES,0.0
3927553,15342,SHALPAINTS,SHALIM PAINTS,0.0
3928833,15347,GSS,GSS INFOTECH,0.0
3930881,15355,RECLTD,REC,0.0
3931137,15356,GOLDETFADD,DSPAMC - DSPGOLDETF,0.0
3932673,15362,VGUARD,V-GUARD IND,0.0
3936513,15377,PDMJEPAPER,PUDUMJEE PAPER PRO.,0.0
3937281,15380,MANKIND,MANKIND PHARMA,0.0
3938305,15384,DHANI,DHANI SERVICES,0.0
3940097,15391,RACE,RACE ECO CHAIN,0.0
3942145,15399,EIHAHOTELS,EIH ASSOCIATED HOTELS - OBEROI HOTELS,0.0
3943425,15404,ATAM,ATAM VALVES,0.0
3944705,15409,NESCO,NESCO,0.0
3945985,15414,TITAGARH,TITAGARH RAIL SYSTEMS,0.0
3947265,15419,DPSCLTD,DPSC,0.0
3982081,15555,HCG,HEALTHCARE GLOB. ENT.,0.0
3990785,15589,AVG,AVG LOGISTICS,0.0
4055041,15840,LATTEYS,LATTEYS INDUSTRIES,0.0
4066049,15883,HINDWAREAP,HINDWARE HME INOVATON,0.0
4107521,16045,PRINCEPIPE,PRINCE PIPES FITTINGS,0.0
4127489,16123,BHARATWIRE,BHARAT WIRE ROPES,0.0
4145153,16192,PAVNAIND,PAVNA INDUSTRIES,0.0
4159745,16249,INFIBEAM,INFIBEAM AVENUES,0.0
4160769,16253,EBBETF0430,EDELAMC - EBBETF0430,0.0
4170753,16292,PANACHE,PANACHE DIGILIFE,0.0
4197121,16395,MMP,MMP INDUSTRIES,0.0
4246785,16589,VAISHALI,VAISHALI PHARMA,0.0
4259585,16639,KIRIINDUS,KIRI INDUSTRIES,0.0
4264193,16657,ANIKINDS,ANIK INDUSTRIES,0.0
4264449,16658,SIGMA,SIGMA SOLVE,0.0
4268801,16675,BAJAJFINSV,BAJAJ FINSERV,0.0
4270593,16682,PTCIL,PTC INDUSTRIES,0.0
4274177,16696,GHCLTEXTIL,GHCL TEXTILES,0.0
4276481,16705,GOKUL,GOKUL REFOILS & SOLV,0.0
4278529,16713,UBL,UNITED BREWERIES,0.0
4280065,16719,ALMONDZ,ALMONDZ GLOBAL SEC,0.0
4281601,16725,RPGLIFE,RPG LIFE SCIENCES,0.0
4294913,16777,SILVERAG,MIRAEAMC - MASILVER,0.0
4296449,16783,GVT&D,GE VERNOVA T&D INDIA,0.0
4299521,16795,ARCHIDPLY,ARCHIDPLY IND.,0.0
4305665,16819,QNIFTY,QUANTUM NIFTY 50 ETF,0.0
4306177,16821,VINYLINDIA,VINYL CHEMICALS (I),0.0
4306433,16822,IKIO,IKIO TECHNOLOGIES,0.0
4307713,16827,KOKUYOCMLN,KOKUYO CAMLIN,0.0
4315905,16859,SINDHUTRAD,SINDHU TRADE LINKS,0.0
4316929,16863,LPDC,LANDMARK PR.DEV.CO.LTD,0.0
4326401,16900,DPWIRES,D P WIRES,0.0
4328449,16908,TOUCHWOOD,TOUCHWOOD ENTERTAIN,0.0
4329729,16913,ARTEMISMED,ARTEMIS MED SERVICE,0.0
4330241,16915,ZFCVINDIA,ZF COM VE CTR SYS IND,0.0
4333313,16927,JOCIL,JOCIL,0.0
4334849,16933,INDBANK,INDBANK MERCH BANK,0.0
4337409,16943,ASHOKAMET,ASHOKA METCAST,0.0
4341505,16959,ALKALI,ALKALI METALS,0.0
4348417,16986,COUNCODOS,COUNTRY CONDO S,0.0
4350977,16996,TPHQ,TEAMO PRODUCTIONS HQ,0.0
4357633,17022,MAWANASUG,MAWANA SUGARS,0.0
4359425,17029,PATANJALI,PATANJALI FOODS,0.0
4360193,17032,THYROCARE,THYROCARE TECH,0.0
4363265,17044,SHARIABEES,NIP IND ETF SHARIAH BEES,0.0
4365569,17053,HMAAGRO,HMA AGRO INDUSTRIES,0.0
4367873,17062,PALREDTEC,PALRED TECHNOLOGIES,0.0
4370177,17071,URAVIDEF,URAVI DEFENCE &TECH,0.0
4376065,17094,CROMPTON,CROMPT GREA CON ELEC,0.0
4378881,17105,SUMICHEM,SUMITOMO CHEM INDIA,0.0
4385281,17130,PARAGMILK,PARAG MILK FOODS,0.0
4387841,17140,IDEAFORGE,IDEAFORGE TECHNO,0.0
4389121,17145,AARTECH,AARTECH SOLONICS,0.0
4390913,17152,MIDCAPIETF,ICICIPRAMC - ICICIM150,0.0
4398337,17181,NEXT50,MIRAEAMC - MANXT50,0.0
4399617,17186,SHRIPISTON,SHRIRAM PIST. & RING,0.0
4399873,17187,CYIENTDLM,CYIENT DLM,0.0
4402433,17197,PAKKA,PAKKA,0.0
4404993,17207,ITETFADD,DSPAMC - DSPITETF,0.0
4417537,17256,ALBERTDAVD,ALBERT DAVID,0.0
4419329,17263,ARMANFIN,ARMAN FIN SERV,0.0
4421121,17270,ASPINWALL,ASPINWALL & CO,0.0
4421377,17271,SENCO,SENCO GOLD,0.0
4421633,17272,SETFGOLD,SBI-ETF GOLD,0.0
4423425,17279,BLS,BLS INTL SERVS,0.0
4427521,17295,NAGAFERT,NAGARJUN FERT AND CHE,0.0
4430593,17307,AJMERA,AJMERA REALTY & INF I,0.0
4432129,17313,LLOYDSME,LLOYDS METALS N ENERGY L,0.0
4437249,17333,MHRIL,MAHINDRA HOLIDAYS,0.0
4441857,17351,SALONA,SALONA COTSPIN,0.0
4443393,17357,GKWLIMITED,GKW,0.0
4443649,17358,UTKARSHBNK,UTKARSH SMALL FIN BANK L,0.0
4445185,17364,VINATIORGA,VINATI ORGANICS,0.0
4451329,17388,ADANIPOWER,ADANI POWER,0.0
4453121,17395,SETF10GILT,SBIAMC - SETF10GILT,0.0
4453633,17397,PREMEXPLN,PREMIER EXPLOSIVES,0.0
4454401,17400,NHPC,NHPC,0.0
4459265,17419,BANKETF,MIRAEAMC - BANKETF,0.0
4460545,17424,GLOBUSSPR,GLOBUS SPIRITS,0.0
4462849,17433,NETWEB,NETWEB TECH INDIA,0.0
4464129,17438,OIL,OIL INDIA,0.0
4473601,17475,NV20IETF,ICICI PRUDENTIAL NV20 ETF,0.0
4474113,17477,CONTROLPR,CONTROL PRINT,0.0
4476417,17486,EXPLEOSOL,EXPLEO SOLUTIONS,0.0
4481793,17507,INCREDIBLE,INCREDIBLE INDUSTRIES,0.0
4483585,17514,SETCO,SETCO AUTOMOTIVE,0.0
4485121,17520,RTNPOWER,RATTANINDIA POWER,0.0
4486913,17527,MAHASTEEL,MAHAMAYA STEEL INDS,0.0
4488705,17534,MGL,MAHANAGAR GAS,0.0
4490497,17541,DAMODARIND,DAMODAR INDUSTRIES,0.0
4492033,17547,AMRUTANJAN,AMRUTAJAN HEALTH,0.0
4498433,17572,LIQUID,MIRAEAMC - LIQUID,0.0
4499457,17576,PVTBANKADD,DSPAMC - DSPPVBKETF,0.0
4505089,17598,ASALCBR,ASSO ALCOHOLS & BREW,0.0
4506369,17603,MAHEPC,MAHINDRA EPC IRRIG,0.0
4508929,17613,SENSEXADD,DSPAMC - DSPSENXETF,0.0
4509697,17616,PSUBANKADD,DSPAMC - DSPPSBKETF,0.0
4512001,17625,MOLDTECH,MOLD-TEK TECHNOLOGIES,0.0
4514561,17635,ZYDUSWELL,ZYDUS WELLNESS,0.0
4516097,17641,SUNTECK,SUNTECK REALTY,0.0
4518657,17651,POKARNA,POKARNA,0.0
4524801,17675,ALOKINDS,ALOK INDUSTRIES,0.0
