instrument_token,exchange_token,tradingsymbol,name,last_price
4527361,17685,GPTINFRA,GPT INFRAPROJECTS,0.0
4531201,17700,LTGILTBEES,NIP IND ETF LONGTERM GILT,0.0
4531713,17702,MIDSELIETF,ICICI PRUD MIDCAP SEL ETF,0.0
4532225,17704,QUESS,QUESS CORP,0.0
4536833,17722,DEN,DEN NETWORKS,0.0
4538369,17728,ASTEC,ASTEC LIFESCIENCES,0.0
4540929,17738,YATHARTH,YATHARTH HOSP & TRA C S L,0.0
4543233,17747,NIITMTS,NIIT LEARNING SYSTEMS,0.0
4544513,17752,SHILPAMED,SHILPA MEDICARE,0.0
4546049,17758,SARDAEN,SARDA ENERGY & MIN,0.0
4547585,17764,REFEX,REFEX INDUSTRIES,0.0
4549121,17770,GROBTEA,THE GROB TEA COMPANY,0.0
4551169,17778,ATL,ALLCARGO TERMINALS,0.0
4555265,17794,SOMICONVEY,SOMI CONVEYOR BELT.,0.0
4555521,17795,TREL,TRANSINDIA REAL ESTATE L,0.0
4557057,17801,LLOYDSENGG,LLOYDS ENGG WORK,0.0
4558849,17808,QUAL30IETF,ICICIPRAMC - ICICIQTY30,0.0
4561409,17818,LTIM,LTIMINDTREE,0.0
4565249,17833,AHLUCONT,AHLUWALIA CONT IND,0.0
4566785,17839,GILLANDERS,GILLANDERS ARBUTHNOT,0.0
4569857,17851,DLINKINDIA,D-LINK INDIA,0.0
4571905,17859,REDTAPE,REDTAPE,0.0
4574465,17869,JSWENERGY,JSW ENERGY,0.0
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0.0
4577537,17881,DBCORP,D.B.CORP,0.0
4579329,17888,GATECH,GACM TECHNOLOGIES,0.0
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0.0
4588033,17922,GEEKAYWIRE,GEEKAY WIRES,0.0
4589313,17927,BAYERCROP,BAYER CROPSCIENCE,0.0
4590849,17933,BEARDSELL,BEARDSELL,0.0
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0.0
4593921,17945,COHANCE,COHANCE LIFESCIENCES,0.0
4596993,17957,MMTC,MMTC,0.0
4598529,17963,NESTLEIND,NESTLE INDIA,0.0
4600577,17971,SBICARD,SBI CARDS & PAY SER,0.0
4604673,17987,TRF,TRF,0.0
4607745,17999,UNITEDTEA,UNITED NILGIRI TEA,0.0
4610817,18011,WHIRLPOOL,WHIRLPOOL OF INDIA,0.0
4611073,18012,VLEGOV,VL E GOV AND IT SOL,0.0
4614657,18026,SBFC,SBFC FINANCE,0.0
4615425,18029,MBLINFRA,MBL INFRASTRUCTURE,0.0
4617985,18039,ADVENZYMES,ADVANCED ENZYME TECH,0.0
4623361,18060,CONCORDBIO,CONCORD BIOTECH,0.0
4630017,18086,DBL,DILIP BUILDCON,0.0
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0.0
4634113,18102,NIFTY1,KOTAK NIFTY ETF,0.0
4636161,18110,VASCONEQ,VASCON ENGINEERS,0.0
4638209,18118,THANGAMAYL,THANGAMAYIL JEWELLERY,0.0
4638465,18119,SRGHFL,SRG HOUSING FINANCE L,0.0
4639745,18124,DBREALTY,VALOR ESTATE,0.0
4641537,18131,YASHO,YASHO INDUSTRIES,0.0
4643585,18139,DOLPHIN,DOLPHIN OFF ENT (IND) L,0.0
4644353,18142,EMMBI,EMMBI INDUSTRIES,0.0
4644609,18143,JIOFIN,JIO FIN SERVICES,0.0
4646657,18151,TVSSCS,TVS SUPPLY CHAIN SOL L,0.0
4647425,18154,HATHWAY,HATHWAY CABLE & DATACOM,0.0
4661249,18208,ORIENTLTD,ORIENT PRESS,0.0
4662785,18214,TEXMOPIPES,TEXMO PIPE & PRODUCTS,0.0
4664321,18220,KECL,KIRLOSKAR ELECTRIC CO,0.0
4665857,18226,MANINFRA,MAN INFRA,0.0
4672001,18250,PYRAMID,PYRAMID TECHNOPLAST,0.0
4672513,18252,SPAL,S. P. APPARELS,0.0
4676609,18268,AEROFLEX,AEROFLEX INDUSTRIES,0.0
4679425,18279,HDFCLIQUID,HDFCAMC - HDFCLIQUID,0.0
4680705,18284,HNGSNGBEES,NIP IND ETF HANGSENG BEES,0.0
4682753,18292,IVZINGOLD,INVESCO INDIA GOLD ETF,0.0
4690177,18321,LGBBROSLTD,LG BALAKRISHNAN & BROS,0.0
4695297,18341,VPRPL,VISHNU PRAKASH R PUNGLI L,0.0
4696833,18347,NIFMID150,UTIAMC - NIFMID150,0.0
4699905,18359,SANDUMA,SANDUR MANG & IRON ORES L,0.0
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0.0
4702977,18371,NDGL,NAGA DHUNSERI GROUP,0.0
4708097,18391,RBLBANK,RBL BANK,0.0
4716033,18422,ASIANHOTNR,ASIAN HOTELS (NORTH),0.0
4716289,18423,RATNAVEER,RATNAVEER PRECISION ENG L,0.0
4718337,18431,BIGBLOC,BIGBLOC CONSTRUCTION,0.0
4724993,18457,POWERINDIA,HITACHI ENERGY INDIA,0.0
4730625,18479,ISFT,INTRASOFT TECH.,0.0
4737025,18504,TVVISION,TV VISION,0.0
4741121,18520,CUPID,CUPID,0.0
4747009,18543,DIACABS,DIAMOND POWER INFRA,0.0
4749569,18553,JLHL,JUPITER LIFE LINE HOSP L,0.0
4751873,18562,MITTAL,MITTAL LIFE STYLE,0.0
4752385,18564,LTTS,L&T TECHNOLOGY SER.,0.0
4752897,18566,RRKABEL,R R KABEL,0.0
4754177,18571,GNA,GNA AXLES,0.0
4756737,18581,KIRLOSBROS,KIRLOSKAR BROTHERS,0.0
4759809,18593,EMSLIMITED,EMS,0.0
4763649,18608,ZAGGLE,ZAGGLE PREPA OCEAN SER L,0.0
4765185,18614,SAMHI,SAMHI HOTELS,0.0
4772865,18644,DIAMINESQ,DIAMINES & CHEMICALS,0.0
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0.0
4776705,18659,MARATHON,MARATHON NXTGEN REALT,0.0
4781825,18679,HPL,HPL ELECTRIC & POWER,0.0
4792577,18721,NUVAMA,NUVAMA WEALTH MANAGE,0.0
4794113,18727,MASKINVEST,MASK INVESTMENTS,0.0
4798209,18743,SIGNATURE,SIGNATUREGLOBAL INDIA,0.0
4801281,18755,KALAMANDIR,SAI SILKS (KALAMANDIR) L,0.0
4802561,18760,YATRA,YATRA ONLINE,0.0
4808449,18783,IDFNIFTYET,BANDHANAMC - IDFNIFTYET,0.0
4818433,18822,ENDURANCE,ENDURANCE TECHNO.,0.0
4819713,18827,TARAPUR,TARAPUR TRANSFORMERS,0.0
4828929,18863,VERTOZ,VERTOZ,0.0
4829697,18866,MAZDA,MAZDA,0.0
4834049,18883,SJVN,SJVN,0.0
4835585,18889,KSL,KALYANI STEELS,0.0
4840449,18908,PNBHOUSING,PNB HOUSING FIN,0.0
4843777,18921,VBL,VARUN BEVERAGES,0.0
4846337,18931,SUNDARAM,SUNDARAM MULTI PAP,0.0
4854273,18962,RAJRATAN,RAJRATAN GLOBAL WIRE,0.0
4855553,18967,KAPSTON,KAPSTON SERVICES,0.0
4858113,18977,UNIVASTU,UNIVASTU INDIA,0.0
4867841,19015,MVGJL,MANOJ VAIBHAV GEM N JEW L,0.0
4869121,19020,JSWINFRA,JSW INFRASTRUCTURE,0.0
4870401,19025,KIRLOSIND,KIRLOSKAR INDUSTRIES,0.0
4873217,19036,PODDARMENT,PODDAR PIGMENTS,0.0
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0.0
4882689,19073,AARVI,AARVI ENCON,0.0
4885505,19084,ITBEES,NIP IND ETF IT,0.0
4888833,19097,SILLYMONKS,SILLY MONKS ENTERTAIN,0.0
4890625,19104,ROLLT,ROLLATAINERS,0.0
4892417,19111,NBIFIN,N.B.I. IND. FIN. CO.,0.0
4892929,19113,UDS,UPDATER SERVICES,0.0
4896257,19126,KIOCL,KIOCL,0.0
4900353,19142,UMESLTD,USHA MARTIN EDU & SOL,0.0
4911105,19184,SFL,SHEELA FOAM,0.0
4914177,19196,TI,TILAKNAGAR INDUSTRIES,0.0
4916481,19205,HEADSUP,HEADS UP VENTURES,0.0
4918017,19211,HMVL,HINDUSTAN MEDIA VENT,0.0
4919809,19218,VALIANTLAB,VALIANT LABORATORIES,0.0
4921089,19223,TCIEXP,TCI EXPRESS,0.0
4921345,19224,SENSEXETF,MIRAEAMC - SENSEXETF,0.0
4923649,19233,AARTISURF,AARTI SURFACTANTS,0.0
4923905,19234,LAURUSLABS,LAURUS LABS,0.0
4924161,19235,IMFA,INDIAN METALS & FERRO,0.0
4924673,19237,MONIFTY500,MOTILALAMC - MONIFTY500,0.0
4931841,19265,BLISSGVS,BLISS GVS PHARMA,0.0
4934913,19277,EMAMIREAL,EMAMI REALTY,0.0
4935425,19279,THEJO,THEJO ENGINEERING,0.0
4937985,19289,MOM50,MOTILAL OSWAL M50 ETF,0.0
4940545,19299,ITDC,INDIA TOUR. DEV. CO.,0.0
4946433,19322,HISARMETAL,HISAR METAL IND.,0.0
4959233,19372,SPCENET,SPACENET ENTERS IND,0.0
4966657,19401,BOROLTD,BOROSIL,0.0
4968961,19410,ROSSARI,ROSSARI BIOTECH,0.0
4976129,19438,AHLEAST,ASIAN HOTELS (EAST),0.0
4978433,19447,CAPTRUST,CAPITAL TRUST,0.0
4981249,19458,PLAZACABLE,PLAZA WIRES,0.0
4990977,19496,SECMARK,SECMARK CONSULTANCY,0.0
4992257,19501,TICL,TWAMEV CONS AND INFRA,0.0
4998401,19525,IITL,INDUSTRIAL INV TRUST,0.0
4999937,19531,BAJAJCON,BAJAJ CONSUMER CARE,0.0
5003009,19543,HDFCGOLD,HDFC GOLD ETF,0.0
5006337,19556,BHANDARI,BHANDARI HOSIERY EXP,0.0
5011969,19578,UGARSUGAR,THE UGAR SUGAR WORKS,0.0
5013761,19585,BSE,BSE,0.0
5016833,19597,IRMENERGY,IRM ENERGY,0.0
5017345,19599,PRAKASHSTL,PRAKASH STEELAGE,0.0
5025537,19631,PRICOLLTD,PRICOL,0.0
5026049,19633,ITETF,MIRAEAMC - ITETF,0.0
5027841,19640,ALPHAETF,MIRAEAMC - ALPHAETF,0.0
5029377,19646,MAXESTATES,MAX ESTATES,0.0
5037825,19679,GOLDIETF,ICICI PRUDENTIAL GOLD ETF,0.0
5039617,19686,BLUEJET,BLUE JET HEALTHCARE,0.0
5044481,19705,LIQUIDSBI,SBIAMC - LIQUIDSBI,0.0
5051137,19731,GPPL,GUJARAT PIPAVAV PORT,0.0
5058817,19761,ADFFOODS,ADF FOODS,0.0
5064449,19783,MUFIN,MUFIN GREEN FINANCE,0.0
5067521,19795,CELLO,CELLO WORLD,0.0
5072129,19813,HONASA,HONASA CONSUMER - MAMAEARTH,0.0
5085953,19867,AMNPLST,AMINES & PLASTICIZERS,0.0
5088257,19876,LGHL,LAXMI GOLDORNA HOUSE,0.0
5088513,19877,RADIOCITY,MUSIC BROADCAST,0.0
5088769,19878,ESAFSFB,ESAF SMALL FINANCE BANK L,0.0
5097729,19913,DMART,AVENUE SUPERMARTS,0.0
5102337,19931,ORISSAMINE,ORISSA MIN DEV CO,0.0
5102849,19933,EGOLD,EDELAMC - EGOLD,0.0
5103873,19937,KILITCH,KILITCH DRUGS INDIA,0.0
5105409,19943,DEEPAKNTR,DEEPAK NITRITE,0.0
5136129,20063,SASTASUNDR,SASTASUNDAR VENTURES,0.0
5138177,20071,INTENTECH,INTENSE TECHNOLOGIES,0.0
5138433,20072,INFRABEES,NIP IND ETF INFRA BEES,0.0
5142017,20086,CPCAP,CP CAPITAL,0.0
5143553,20092,TASTYBITE,TASTY BITE EATABLES,0.0
5148161,20110,GREENPOWER,ORIENT GREEN POWER CO,0.0
5154305,20134,RAMKY,RAMKY INFRA,0.0
5158913,20152,ASKAUTOLTD,ASK AUTOMOTIVE,0.0
5160705,20159,ARIHANTSUP,ARIHANT SUPERSTRUCT,0.0
5160961,20160,CANTABIL,CANTABIL RETAIL,0.0
5165569,20178,AKSHARCHEM,AKSHARCHEM INDIA,0.0
5166593,20182,ASHOKA,ASHOKA BUILDCON,0.0
5168129,20188,WABAG,VA TECH WABAG,0.0
5170177,20196,BEDMUTHA,BEDMUTHA INDUST,0.0
5171969,20203,URJA,URJA GLOBAL,0.0
5177345,20224,JWL,JUPITER WAGONS,0.0
5181953,20242,OBEROIRLTY,OBEROI REALTY,0.0
5185793,20257,ESILVER,EDELAMC - ESILVER,0.0
5186817,20261,IREDA,INDIAN RENEWABLE ENERGY,0.0
5195009,20293,TATATECH,TATA TECHNOLOGIES,0.0
5197313,20302,PRESTIGE,PRESTIGE ESTATE,0.0
5197569,20303,GANDHAR,GANDHAR OIL REFINE IND L,0.0
5202177,20321,SHANKARA,SHANKARA BLDG PRODUCT,0.0
5202433,20322,FEDFINA,FEDBANK FINANCIAL SER L,0.0
5202689,20323,RESPONIND,RESPONSIVE INDUSTRIES,0.0
5204225,20329,CGCL,CAPRI GLOBAL CAPITAL,0.0
5215233,20372,FLAIR,FLAIR WRITING INDUST,0.0
5215745,20374,COALINDIA,COAL INDIA,0.0
5225729,20413,IOLCP,IOL CHEM AND PHARMA,0.0
5243137,20481,WIPL,THE WESTERN INDIA PLY,0.0
5254913,20527,PRUDMOULI,PRUDENTIAL SUGAR CORPORAT,0.0
5255937,20531,BAJEL,BAJEL PROJECTS,0.0
5256193,20532,AXISGOLD,AXIS MF - AXIS GOLD ETF,0.0
5256705,20534,GRAVITA,GRAVITA INDIA,0.0
5260033,20547,BBNPPGOLD,BARODABNP - BBNPPGOLD,0.0
5261057,20551,DOMS,DOMS INDUSTRIES,0.0
5262337,20556,INDIASHLTR,INDIA SHELTER FIN CORP L,0.0
5263361,20560,DOLLAR,DOLLAR INDUSTRIES,0.0
5275393,20607,INOXINDIA,INOX INDIA,0.0
5277697,20616,SUPERHOUSE,SUPERHOUSE,0.0
5278977,20621,PENIND,PENNAR INDUSTRIES,0.0
5284353,20642,JINDWORLD,JINDAL WORLDWIDE,0.0
5298689,20698,SCHAND,S CHAND AND COMPANY,0.0
5314561,20760,RPPINFRA,R.P.P INFRA PROJECTS,0.0
5319169,20778,JAMNAAUTO,JAMNA AUTO IND,0.0
5321729,20788,MOTISONS,MOTISONS JEWELLERS,0.0
5330433,20822,SURAJEST,SURAJ ESTATE DEVELOPERS L,0.0
5331201,20825,HUDCO,HSG & URBAN DEV CORPN,0.0
5332481,20830,MOIL,MOIL,0.0
5332737,20831,MUTHOOTMF,MUTHOOT MICROFIN,0.0
5338113,20852,ZEELEARN,ZEE LEARN,0.0
5338625,20854,HAPPYFORGE,HAPPY FORGINGS,0.0
5343745,20874,RBZJEWEL,RBZ JEWELLERS,0.0
5344513,20877,PSPPROJECT,PSP PROJECTS,0.0
5344769,20878,MUFTI,CREDO BRANDS MARKETING L,0.0
5351681,20905,AZAD,AZAD ENGINEERING,0.0
5359617,20936,KIRLOSENG,KIRLOSKAR OIL ENG,0.0
5363201,20950,RKDL,RAVI KUMAR DIST.,0.0
5364737,20956,SUNCLAY,SUNDARAM CLAYTON,0.0
5376257,21001,PSB,PUNJAB & SIND BANK,0.0
5380353,21017,FMNL,FUTURE MKT NETWORKS,0.0
5391873,21062,INNOVACAP,INNOVA CAPTAB,0.0
5395713,21077,SURANASOL,SURANA SOLAR,0.0
5399297,21091,STARCEMENT,STAR CEMENT,0.0
5400321,21095,SHEKHAWATI,SHEKHAWATI INDUSTRIES,0.0
5404929,21113,BFINVEST,BF INVESTMENT,0.0
5406465,21119,KICL,KALYANI INVEST CO,0.0
5409537,21131,TEJASNET,TEJAS NETWORKS,0.0
5415425,21154,ERIS,ERIS LIFESCIENCES,0.0
5420545,21174,CDSL,CENTRAL DEPO SER (I),0.0
5425921,21195,GTPL,GTPL HATHWAY,0.0
5436929,21238,AUBANK,AU SMALL FINANCE BANK,0.0
5439233,21247,DIGIDRIVE,DIGIDRIVE DISTRIBUTORS L,0.0
5440513,21252,AXISNIFTY,AXISAMC - AXISNIFTY,0.0
5441025,21254,LOWVOLIETF,ICICI PR NIF LW VL 30 ETF,0.0
5446401,21275,SUMMITSEC,SUMMIT SECURITIES,0.0
5456385,21314,DYNPRO,DYNEMIC PRODUCTS,0.0
5461505,21334,JYOTICNC,JYOTI CNC AUTOMATION,0.0
5462785,21339,STEELXIND,STEEL EXCHANGE INDIA,0.0
5468673,21362,SALASAR,SALASAR TECHNO ENGG.,0.0
5474049,21383,PALASHSECU,PALASH SECURITIES,0.0
5476353,21392,MAGADSUGAR,MAGADH SUGAR & ENERGY,0.0
5478145,21399,GANGESSECU,GANGES SECURITIES,0.0
5478657,21401,TATAGOLD,TATAAML-TATAGOLD,0.0
5479937,21406,AVADHSUGAR,AVADH SUG & ENERGY,0.0
5484289,21423,MOM100,MOTILAL OS MIDCAP100 ETF,0.0
5485313,21427,THEINVEST,THE INVEST TRUST OF IND L,0.0
5485569,21428,TATSILV,TATAAML-TATSILV,0.0
5496065,21469,OPTIEMUS,OPTIEMUS INFRACOM,0.0
5498369,21478,UTINEXT50,UTIAMC - UTINEXT50,0.0
5499905,21484,STEL,STEL HOLDINGS,0.0
5504257,21501,SIS,SIS,0.0
5506049,21508,COCHINSHIP,COCHIN SHIPYARD,0.0
5517057,21551,SMSLIFE,SMS LIFESCIENCES (I),0.0
5523969,21578,COMSYN,COMMERCIAL SYN BAGS,0.0
5533185,21614,ABCAPITAL,ADITYA BIRLA CAPITAL,0.0
5535489,21623,APEX,APEX FROZEN FOODS,0.0
5550849,21683,BRNL,BHARAT ROAD NETWORK,0.0
5552641,21690,DIXON,DIXON TECHNO (INDIA),0.0
5556225,21704,DCAL,DISHMAN CARBO AMCIS,0.0
5556481,21705,MEDIASSIST,MEDI ASSIST HEALTH SER L,0.0
5561857,21726,MATRIMONY,MATRIMONY.COM,0.0
5563649,21733,RHFL,RELIANCE HOME FINANCE,0.0
5565441,21740,CHOLAHLDNG,CHOLAMANDALAM FIN HOL,0.0
5567745,21749,CAPACITE,CAPACITE INFRAPROJECT,0.0
5568001,21750,LIQUIDCASE,ZERODHA NIFTY 1D RATE LIQUID ETF,0.0
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0.0
5579265,21794,DAVANGERE,DAVANGERE SUGAR COMPANY L,0.0
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0.0
5587969,21828,TEXRAIL,TEXMACO RAIL & ENG.,0.0
5591041,21840,DIAMONDYD,PRATAAP SNACKS,0.0
5619457,21951,HFCL,HFCL,0.0
5620993,21957,INDTERRAIN,IND TERRAIN FASHIONS,0.0
5621505,21959,NIFTYBETF,BFAM - NIFTYBETF,0.0
5628417,21986,BANKBETF,BFAM - BANKBETF,0.0
5691649,22233,DHUNINV,DHUNSERI INVESTMENTS,0.0
5693185,22239,EBBETF0431,EDELAMC - EBBETF0431,0.0
5697281,22255,NDRAUTO,NDR AUTO COMPONENTS,0.0
5702913,22277,WORTH,WORTH PERIPHERALS,0.0
5704193,22282,TIRUPATIFL,TIRUPATI FORGE,0.0
5720065,22344,ALPL30IETF,ICICIPRAMC - ICICIALPLV,0.0
5720833,22347,MACPOWER,MACPOWER CNC MACHINES,0.0
5724161,22360,MCL,MADHAV COPPER,0.0
5725441,22365,ITIETF,ICICIPRAMC - ICICITECH,0.0
5728513,22377,MAXHEALTH,MAX HEALTHCARE INS,0.0
5738241,22415,LOVABLE,LOVABLE LINGERIE,0.0
5740289,22423,TOTAL,TOTAL TRANSPORT SYS,0.0
5741569,22428,MAXIND,MAX INDIA,0.0
5742849,22433,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,0.0
5744641,22440,UTIBANKETF,UTIAMC - UTIBANKETF,0.0
5750529,22463,EPACK,EPACK DURABLE,0.0
5754113,22477,NOVAAGRI,NOVA AGRITECH,0.0
5756929,22488,NIFITETF,UTIAMC - NIFITETF,0.0
5765377,22521,NIF5GETF,UTIAMC - NIF5GETF,0.0
5766145,22524,NIF10GETF,UTIAMC - NIF10GETF,0.0
5776897,22566,BLSE,BLS E-SERVICES,0.0
5783553,22592,HEALTHADD,DSPAMC - HEALTHADD,0.0
5784321,22595,HDFCPSUBK,HDFCAMC HDFCPSUBK,0.0
5786113,22602,PFS,PTC INDIA FIN SERV,0.0
5798145,22649,PARKHOTELS,PARKHOTELS,0.0
5799937,22656,SIGNPOST,SIGNPOST INDIA,0.0
5801729,22663,JSFB,JANA SMALL FIN BANK,0.0
5803521,22670,RPTECH,RASHI PERIPHERALS,0.0
5804801,22675,CAPITALSFB,CAPITAL SMALL FIN BANK L,0.0
5815553,22717,ENTERO,ENTERO HEALTHCARE SOLU L,0.0
5816833,22722,LICNMID100,LICNAMC - LICNMID100,0.0
5818881,22730,VSTL,VIBHOR STEEL TUBES,0.0
5821185,22739,MON100,MOTILAL OS NASDAQ100 ETF,0.0
5842945,22824,JUNIPER,JUNIPER HOTELS,0.0
5844993,22832,SMALLCAP,MIRAEAMC - SMALLCAP,0.0
5848577,22846,GPTHEALTH,GPT HEALTHCARE,0.0
5862657,22901,GOLDCASE,ZERODHA GOLD ETF,0.0
5870081,22930,PLATIND,PLATINUM INDUSTRIES,0.0
5874433,22947,EXICOM,EXICOM TELE SYSTEMS,0.0
5882881,22980,MUKKA,MUKKA PROTEINS,0.0
5894913,23027,LANCORHOL,LANCOR HOLDINGS,0.0
5899009,23043,RKSWAMY,R K SWAMY,0.0
5902337,23056,JGCHEM,J.G.CHEMICALS,0.0
5904897,23066,GOPAL,GOPAL SNACKS,0.0
5920513,23127,SCILAL,SHIPPING CORP OF ILA,0.0
5924353,23142,PVSL,POPULAR VEHICLES N SER L,0.0
5932801,23175,KRYSTAL,KRYSTAL INTEGRATED SER L,0.0
5934337,23181,MOSMALL250,MOTILALAMC - MOSMALL250,0.0
5935105,23184,MOREALTY,MOTILALAMC - MOREALTY,0.0
5990913,23402,SRM,SRM CONTRACTORS,0.0
5992193,23407,LIQUIDADD,DSPAMC - LIQUIDADD,0.0
6010881,23480,SINCLAIR,SINCLAIRS HOTELS,0.0
6013185,23489,BHARTIHEXA,BHARTI HEXACOM,0.0
6019073,23512,TARACHAND,TARA CHAND INFRA SOLN,0.0
6029569,23553,AIIL,AUTHUM INVEST & INFRA,0.0
6039041,23590,GLOSTERLTD,GLOSTER,0.0
6043393,23607,BALUFORGE,BALU FORGE INDUSTRIES,0.0
6046977,23621,JNKINDIA,JNK INDIA,0.0
6053633,23647,FILATFASH,FILATEX FASHIONS,0.0
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0.0
6065409,23693,INDGN,INDEGENE,0.0
6074625,23729,AADHARHFC,AADHAR HOUSING FINANCE L,0.0
6077441,23740,TBOTEK,TBO TEK,0.0
6092545,23799,GODIGIT,GO DIGIT GENERAL INS,0.0
6093825,23804,BSLGOLDETF,ADITYBIRLA SL GOLD ETF-GR,0.0
6094337,23806,ABSLPSE,BIRLASLAMC-ABSLPSE,0.0
6106881,23855,MIDSMALL,MIRAEAMC - MIDSMALL,0.0
6109185,23864,AWFIS,AWFIS SPACE SOLUTIONS,0.0
6122241,23915,LIQUIDBETF,BFAM - LIQUIDBETF,0.0
