instrument_token,exchange_token,tradingsymbol,name,last_price
6147585,24014,BOROSCI,BOROSIL SCIENTIFIC,0.0
6150401,24025,KRONOX,KRONOX LAB SCIENCES,0.0
6161153,24067,IXIGO,LE TRAVENUES TECHNOLOGY L,0.0
6163713,24077,MID150CASE,ZERODHA NIFTY MIDCAP 150 ETF,0.0
6164737,24081,TOP100CASE,ZERODHA NIFTY LARGECAP 100 ETF,0.0
6173953,24117,BBNPNBETF,BARODABNP - BBNPNBETF,0.0
6181121,24145,RETAIL,JHS SVENDGAARD RETAIL V L,0.0
6183425,24154,DEEDEV,DEE DEVELOPMENT ENG,0.0
6184705,24159,AFIL,AKME FINTRADE (INDIA),0.0
6191105,24184,PIIND,PI INDUSTRIES,0.0
6192641,24190,SYMPHONY,SYMPHONY,0.0
6194177,24196,VADILALIND,VADILAL INDUSTRIES,0.0
6199553,24217,IVZINNIFTY,INVESCO INDIA NIFTY ETF,0.0
6201601,24225,RELAXO,RELAXO FOOT,0.0
6201857,24226,STANLEY,STANLEY LIFESTYLES,0.0
6203137,24231,OMINFRAL,OM INFRA,0.0
6211841,24265,ESTER,ESTER INDUSTRIES,0.0
6218753,24292,VSTTILLERS,VST TILLERS TRACTORS,0.0
6222849,24308,ABDL,ALLIED BLEND N DISTILS L,0.0
6226177,24321,VRAJ,VRAJ IRON AND STEEL,0.0
6237697,24366,SBISILVER,SBIAMC - SBISILVER,0.0
6239745,24374,LIQUIDSHRI,SHRIRAM - LIQUIDSHRI,0.0
6242817,24386,BANSALWIRE,BANSAL WIRE INDUSTRIES L,0.0
6245889,24398,EMCURE,EMCURE PHARMACEUTICALS L,0.0
6247169,24403,ASHIANA,ASHIANA HOUSING,0.0
6247425,24404,ABGSEC,BIRLASLAMC - ABGSEC,0.0
6248705,24409,DHANUKA,DHANUKA AGRITECH,0.0
6257921,24445,AGIIL,AGI INFRA,0.0
6262017,24461,EVINDIA,MIRAEAMC - EVINDIA,0.0
6278145,24524,SBINEQWETF,SBIAMC - SBINEQWETF,0.0
6280193,24532,FILATEX,FILATEX INDIA,0.0
6280449,24533,OILIETF,ICICIPRAMC - OILIETF,0.0
6281729,24538,MAITHANALL,MAITHAN ALLOYS,0.0
6292993,24582,SANSTAR,SANSTAR,0.0
6296321,24595,RUSHIL,RUSHIL DECOR,0.0
6296577,24596,RELTD,RAVINDRA ENERGY,0.0
6300161,24610,AVANTEL,AVANTEL,0.0
6327041,24715,AKUMS,AKUMS DRUGS AND PHARMA L,0.0
6330881,24730,RUBFILA,RUBFILA INTERNATIONAL,0.0
6332161,24735,RPEL,RAGHAV PRODUCTIVITY ENH L,0.0
6333953,24742,CEIGALL,CEIGALL INDIA,0.0
6343937,24781,BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,0.0
6348289,24798,GROWWEV,GROWWAMC - GROWWEV,0.0
6351105,24809,UNIECOM,UNICOMMERCE ESOLUTIONS L,0.0
6352385,24814,FIRSTCRY,BRAINBEES SOLUTIONS,0.0
6354689,24823,MANCREDIT,MANGAL CREDIT N FINCORP L,0.0
6360833,24847,GSEC10ABSL,BIRLASLAMC - GSEC10ABSL,0.0
6361857,24851,SUYOG,SUYOG TELEMATICS,0.0
6363137,24856,SSDL,SARASWATI SAREE DEPOT,0.0
6364417,24861,METALIETF,ICICIPRAMC - METALIETF,0.0
6366721,24870,INVENTURE,INVENTURE GRO & SEC,0.0
6376705,24909,INTERARCH,INTERARCH BLDNG SOLTN,0.0
6382593,24932,GLOBALE,GLOBALE TESSILE,0.0
6383873,24937,MFML,MAHALAXMI FABRIC MILLS LT,0.0
6385665,24944,MODEFENCE,MOTILALAMC - MODEFENCE,0.0
6386689,24948,LTF,L&T FINANCE,0.0
6390017,24961,ORIENTTECH,ORIENT TECHNOLOGIES,0.0
6391297,24966,SURAJLTD,SURAJ,0.0
6392065,24969,WINDMACHIN,WINDSOR MACHINES,0.0
6404353,25017,BODALCHEM,BODAL CHEMICALS,0.0
6412545,25049,PREMIERENE,PREMIER ENERGIES,0.0
6415361,25060,ECOSMOBLTY,ECOS (INDIA) MOB & HOSP L,0.0
6418689,25073,RAYMONDLSL,RAYMOND LIFESTYLE,0.0
6420481,25080,MULTICAP,MIRAEAMC - MULTICAP,0.0
6420993,25082,TREEHOUSE,TREE HOUSE EDU,0.0
6422529,25088,ASAHISONG,ASAHI SONGWON COLOR,0.0
6429185,25114,STYLEBAAZA,BAAZAR STYLE RETAIL,0.0
6434305,25134,GALAPREC,GALA PRECISION ENG,0.0
6434817,25136,BROOKS,BROOKS LAB,0.0
6440193,25157,RVTH,REVATHI EQUIPMENT INDIA L,0.0
6441473,25162,EUREKAFORB,EUREKA FORBES,0.0
6443777,25171,TOP10ADD,DSPAMC - TOP10ADD,0.0
6445569,25178,TDPOWERSYS,TD POWER SYSTEMS,0.0
6451969,25203,BALAJEE,SHREE TIRUPATI BALAJEE L,0.0
6456833,25222,SANOFICONR,SANOFI CONS HEALTHC IND L,0.0
6460161,25235,XTGLOBAL,XTGLOBAL INFOTECH,0.0
6464513,25252,KROSS,KROSS,0.0
6466049,25258,EBANKNIFTY,EDELAMC - EBANKNIFTY,0.0
6467073,25262,TOLINS,TOLINS TYRES,0.0
6469121,25270,BAJAJHFL,BAJAJ HOUSING FINANCE,0.0
6479873,25312,PNGJL,P N GADGIL JEWELLERS,0.0
6483969,25328,APLLTD,ALEMBIC PHARMA,0.0
6491649,25358,PGEL,PG ELECTROPLAST,0.0
6500353,25392,PANAMAPET,PANAMA PETROCHEM,0.0
6501889,25398,ARKADE,ARKADE DEVELOPERS,0.0
6503169,25403,WCIL,WESTERN CARRIERS (IND) L,0.0
6509057,25426,NORTHARC,NORTHERN ARC CAPITAL,0.0
6514433,25447,GROWWLIQID,GROWWAMC - GROWWLIQID,0.0
6519809,25468,PAISALO,PAISALO DIGITAL,0.0
6523393,25482,TIJARIA,TIJARIA POLYPIPES,0.0
6525953,25492,ONELIFECAP,ONELIFE CAP ADVISORS,0.0
6528769,25503,INDOUS,INDO US BIOTECH,0.0
6531073,25512,FLEXITUFF,FLEXITUFF VENTURES INT L,0.0
6546945,25574,SHAKTIPUMP,SHAKTI PUMPS (I),0.0
6549505,25584,TRITURBINE,TRIVENI TURBINE,0.0
6552833,25597,MANBA,MANBA FINANCE,0.0
6555137,25606,MOMENTUM50,MOTILALAMC - MOMENTUM50,0.0
6555649,25608,INDOTHAI,INDO THAI SEC,0.0
6560257,25626,UYFINCORP,U. Y. FINCORP,0.0
6562305,25634,ESSARSHPNG,ESSAR SHIPPING,0.0
6563841,25640,LICMFGOLD,LIC MF - LIC GOLD ETF,0.0
6564609,25643,KRN,KRN HEAT EXCHANGE N REF L,0.0
6572033,25672,DIFFNKG,DIFFUSION ENGINEERS,0.0
6575105,25684,JISLDVREQS,JAIN DVR EQUITY SHARES,0.0
6576641,25690,DSSL,DYNACONS SYS & SOLN,0.0
6583809,25718,POLYMED,POLY MEDICURE,0.0
6585345,25724,RUPA,RUPA & COMPANY,0.0
6585601,25725,BANKPSU,MIRAEAMC - BANKPSU,0.0
6590465,25744,METAL,MIRAEAMC - METAL,0.0
6593537,25756,VIKASECO,VIKAS ECOTECH,0.0
6594049,25758,GROWWDEFNC,GROWWAMC - GROWWDEFNC,0.0
6599681,25780,APLAPOLLO,APL APOLLO TUBES,0.0
6601217,25786,KANANIIND,KANANI INDUSTRIES,0.0
6604801,25800,GARUDA,GARUDA CONSTRUCT N ENG L,0.0
6606593,25807,LLOYDSENT,LLOYDS ENTERPRISES,0.0
6613761,25835,VINCOFE,VINTAGE COFFEE N BVRGS L,0.0
6616065,25844,HYUNDAI,HYUNDAI MOTOR INDIA,0.0
6617857,25851,VAL30IETF,ICICIPRAMC - VAL30IETF,0.0
6618881,25855,AFFORDABLE,AFFORD ROBO & AUTO,0.0
6623233,25872,GROWWGOLD,GROWWAMC - GROWWGOLD,0.0
6628353,25892,DBEIL,DEEPAK BUILDERS & ENG I L,0.0
6629633,25897,MINDACORP,MINDA CORPORATION,0.0
6632193,25907,WAAREEENER,WAAREE ENERGIES,0.0
6640897,25941,GODAVARIB,GODAVARI BIOREFINERIES L,0.0
6650113,25977,AFCONS,AFCONS INFRASTRUCTURE,0.0
6651905,25984,AVL,ADITYA VISION,0.0
6654977,25996,EMULTIMQ,EDELAMC - EMULTIMQ,0.0
6914049,27008,HEXATRADEX,HEXA TRADEX,0.0
6917121,27020,ABINFRA,A B INFRABUILD,0.0
6921473,27037,TBZ,TRIB BHIMJI ZAVERI,0.0
6924033,27047,MASTERTR,MASTER TRUST,0.0
6925313,27052,SAGILITY,SAGILITY INDIA,0.0
6927617,27061,ACMESOLAR,ACME SOLAR HOLDINGS,0.0
6928897,27066,SWIGGY,SWIGGY,0.0
6929153,27067,VSSL,VARDHMAN SPC STEEL,0.0
6931201,27075,LIQUIDPLUS,MIRAEAMC - LIQUIDPLUS,0.0
6932225,27079,KPEL,K.P. ENERGY,0.0
6933505,27084,KMEW,KNOWLEDGE MARINE & EN W L,0.0
6936321,27095,SWANCORP,SWAN CORP,0.0
6936833,27097,NIVABUPA,NIVA BUPA HEALTH INS CO L,0.0
6939393,27107,SPECIALITY,SPECIALITY REST,0.0
6948865,27144,BLACKBUCK,ZINKA LOGISTICS SOL,0.0
6953217,27161,CINELINE,CINELINE INDIA,0.0
6955777,27171,RACLGEAR,RACL GEARTECH,0.0
6957057,27176,NTPCGREEN,NTPC GREEN ENERGY,0.0
6966529,27213,EIEL,ENVIRO INFRA ENGINEERS L,0.0
6988033,27297,RTNINDIA,RATTANINDIA ENT,0.0
6989569,27303,SAMPANN,SAMPANN UTPADAN INDIA,0.0
6997505,27334,SURAKSHA,SURAKSHA DIAGNOSTIC,0.0
7002369,27353,ROSSTECH,ROSSELL TECHSYS,0.0
7058177,27571,ODIGMA,ODIGMA CONSULTANCY SOL L,0.0
7126785,27839,SAILIFE,SAI LIFE SCIENCES,0.0
7160065,27969,VMM,VISHAL MEGA MART,0.0
7179777,28046,MOBIKWIK,ONE MOBIKWIK SYSTEMS,0.0
7200001,28125,IKS,INVENTURUS KNOWLEDGE SO L,0.0
7248385,28314,ANUHPHR,ANUH PHARMA,0.0
7264769,28378,IGIL,INTERNATIO GEMM INS (I) L,0.0
7337473,28662,DAMCAPITAL,DAM CAPITAL ADVISORS,0.0
7343873,28687,MAMATA,MAMATA MACHINERY,0.0
7350785,28714,TRANSRAILL,TRANSRAIL LIGHTING,0.0
7363585,28764,CEWATER,CONCORD ENVIRO SYSTEMS L,0.0
7374081,28805,SANATHAN,SANATHAN TEXTILES,0.0
7384833,28847,VENTIVE,VENTIVE HOSPITALITY,0.0
7387905,28859,PROZONER,PROZONE REALTY,0.0
7393025,28879,CARRARO,CARRARO INDIA,0.0
7395329,28888,SENORES,SENORES PHARMACEUTICALS L,0.0
7398145,28899,KITEX,KITEX GARMENTS,0.0
7399937,28906,MAYURUNIQ,MAYUR UNIQUOTERS,0.0
7401729,28913,ROSSELLIND,ROSSELL INDIA,0.0
7411713,28952,DUCON,DUCON INFRATECHNOLOGIES L,0.0
7413761,28960,UNIMECH,UNIMECH AEROSPACE N MFG L,0.0
7416065,28969,CONSUMER,MIRAEAMC - CONSUMER,0.0
7426049,29008,TVSHLTD,TVS HOLDINGS,0.0
7428865,29019,ECAPINSURE,EDELAMC - ECAPINSURE,0.0
7430401,29025,INDOFARM,INDO FARM EQUIPMENT,0.0
7436801,29050,ZUARI,ZUARI AGRO CHEMICALS,0.0
7443201,29075,SGLTL,STANDARD GLASS LIN TECH L,0.0
7446273,29087,QUADFUTURE,QUADRANT FUTURE TEK,0.0
7449089,29098,DDEVPLSTIK,DDEV PLASTIKS IND,0.0
7452929,29113,CARERATING,CARE RATINGS,0.0
7455745,29124,PCJEWELLER,PC JEWELLER,0.0
7458561,29135,INDUSTOWER,INDUS TOWERS,0.0
7467777,29171,LAXMIDENTL,LAXMI DENTAL,0.0
7476225,29204,STALLION,STALLION IND FLUOROCHEM L,0.0
7481345,29224,ONESOURCE,ONESOURCE SPECL PHARMA L,0.0
7488257,29251,ITCHOTELS,ITC HOTELS,0.0
7489537,29256,DENTA,DENTA WATER N INFRA SOL L,0.0
7496705,29284,VMART,VMART RETAIL,0.0
7536385,29439,SUPREME,SUPREME HOLDIN N HOSP I L,0.0
7539713,29452,AGARWALEYE,DR AGARWALS HEALTH CARE L,0.0
7541505,29459,MOSCHIP,MOSCHIP TECHNOLOGIES,0.0
7542785,29464,NEXT30ADD,DSPAMC - NEXT30ADD,0.0
7544833,29472,PROTEAN,PROTEAN EGOV TECHNO,0.0
7547393,29482,MCLOUD,MAGELLANIC CLOUD,0.0
7548673,29487,NIBE,NIBE,0.0
7549953,29492,ORCHASP,ORCHASP,0.0
7558913,29527,GROWWRAIL,GROWWAMC - GROWWRAIL,0.0
7565569,29553,NIFTYIETF,ICICI PRUD NIFTY ETF,0.0
7571713,29577,NIF100BEES,NIP IND ETF NIFTY 100,0.0
7573249,29583,NATCAPSUQ,NATURAL CAPSULES,0.0
7577089,29598,REPCOHOME,REPCO HOME FINANCE,0.0
7583745,29624,AJAXENGG,AJAX ENGINEERING,0.0
7594497,29666,HEXT,HEXAWARE TECHNOLOGIES,0.0
7597569,29678,BAJAJINDEF,INDEF MANUFACTURING,0.0
7599873,29687,UNIONGOLD,UNIONAMC - UNIONGOLD,0.0
7606017,29711,QPOWER,QUALITY POWER ELEC EQUP L,0.0
7611137,29731,GUJTHEM,GUJARAT THEMIS BIOSYN,0.0
7611649,29733,NIBL,NRB INDUS. BEARINGS,0.0
7618049,29758,MSCIINDIA,KOTAKMAMC - MSCIINDIA,0.0
7647233,29872,GROWWN200,GROWWAMC - GROWWN200,0.0
7648513,29877,VIVIDHA,VISAGAR POLYTEX,0.0
7665665,29944,NIFTY100EW,KOTAKMAMC - NIFTY100EW,0.0
7670273,29962,JUSTDIAL,JUSTDIAL,0.0
7673601,29975,AONETOTAL,AONEAMC - AONETOTAL,0.0
7685889,30023,ATULAUTO,ATUL AUTO,0.0
7696641,30065,MOCAPITAL,MOTILALAMC - MOCAPITAL,0.0
7702785,30089,ORIENTCEM,ORIENT CEMENT,0.0
7706881,30105,GOLD360,360ONEAMC - GOLD360,0.0
7707649,30108,ABFRL,ADITYA BIRLA FASHION & RT,0.0
7707905,30109,SELECTIPO,MIRAEAMC - SELECTIPO,0.0
7710977,30121,EQUAL200,MIRAEAMC - EQUAL200,0.0
7712001,30125,SAMMAANCAP,SAMMAAN CAPITAL,0.0
7714305,30134,PRABHA,PRABHA ENERGY,0.0
7715585,30139,CASHIETF,ICICIPRAMC - CASHIETF,0.0
7719681,30155,AXISVALUE,AXISAMC - AXISVALUE,0.0
7742465,30244,BHARATSE,BHARAT SEATS,0.0
7750145,30274,SILVERCASE,ZERODHAAMC - SILVERCASE,0.0
7754241,30290,SBIBPB,SBIAMC - SBIBPB,0.0
7762689,30323,ESSENTIA,INTEGRA ESSENTIA,0.0
7780353,30392,NIF100IETF,ICICI PRUD NIFTY 100 ETF,0.0
7796481,30455,SPECTRUM,SPECTRUM ELECTRIC IND,0.0
7800065,30469,MID150,KOTAKMAMC - MID150,0.0
7800833,30472,AONELIQUID,AONEAMC - AONELIQUID,0.0
7893761,30835,PILITA,PIL ITALICA LIFESTYLE,0.0
7940353,31017,THOMASCOTT,THOMAS SCOTT (INDIA),0.0
7963393,31107,DBSTOCKBRO,DB (INT) STOCK BROKERS,0.0
7971329,31138,COMPUSOFT,COMPUCOM SOFTWARE,0.0
7977729,31163,RHIM,RHI MAGNESITA INDIA,0.0
7982337,31181,MCX,MULTI COMMODITY EXCHANGE,0.0
7995905,31234,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,0.0
8002049,31258,NDL,NANDAN DENIM,0.0
8042241,31415,NBCC,NBCC (INDIA),0.0
8055809,31468,LYPSAGEMS,LYPSA GEMS & JEWEL,0.0
8065793,31507,JPOLYINVST,JIND POL INV & FIN CO,0.0
8150273,31837,SREEL,SREELEATHERS,0.0
193505537,755881,EVIETF,ICICIPRAMC - EVIETF,0.0
193539841,756015,CIFL,CAPITAL INDIA FINANCE,0.0
193541121,756020,TINNARUBR,TINNA RUBBER AND INFR,0.0
193545729,756038,WAAREERTL,WAAREE RENEWABLE TECH,0.0
193558017,756086,GROWWMOM50,GROWWAMC - GROWWMOM50,0.0
193574401,756150,SILVER360,360ONEAMC - SILVER360,0.0
193618945,756324,NPST,NETWORK PEOPLE SRV TECH L,0.0
193741313,756802,OSWALPUMPS,OSWAL PUMPS,0.0
193747713,756827,GROWWSLVR,GROWWAMC - GROWWSLVR,0.0
193751809,756843,ABLBL,ADITYA BIRLA LIFES BRAN L,0.0
193758977,756871,ENRIN,SIEMENS ENERGY INDIA,0.0
193766401,756900,MON50EQUAL,MOTILALAMC - MON50EQUAL,0.0
193772801,756925,PRIMO,PRIMO CHEMICALS,0.0
193795585,757014,THELEELA,SCHLOSS BANGALORE,0.0
193799937,757031,MOINFRA,MOTILALAMC - MOINFRA,0.0
193804545,757049,RAJOOENG,RAJOO ENGINEERS,0.0
193816577,757096,AONENIFTY,AONEAMC - AONENIFTY,0.0
193817345,757099,MOMGF,MOTILALAMC - MOMGF,0.0
193818113,757102,BELRISE,BELRISE INDUSTRIES,0.0
193828353,757142,EQUAL50,MIRAEAMC - EQUAL50,0.0
193834753,757167,MONEXT50,MOTILALAMC - MONEXT50,0.0
193878017,757336,AEGISVOPAK,AEGIS VOPAK TERMINALS,0.0
193902337,757431,MOPSE,MOTILALAMC - MOPSE,0.0
193905409,757443,MOTOUR,MOTILALAMC - MOTOUR,0.0
193908481,757455,SNXT30BEES,NIPPONAMC - SNXT30BEES,0.0
193914369,757478,SCODATUBES,SCODA TUBES,0.0
193923841,757515,DIGITIDE,DIGITIDE SOLUTIONS,0.0
193925121,757520,BLUSPRING,BLUSPRING ENTERPRISES,0.0
193931521,757545,TRAVELFOOD,TRAVEL FOOD SERVICES,0.0
193949185,757614,ARISINFRA,ARISINFRA SOLUTIONS,0.0
193957121,757645,ATHERENERG,ATHER ENERGY,0.0
193960449,757658,FISCHER,FISCHER MEDICAL VENTURE L,0.0
193963265,757669,MOALPHA50,MOTILALAMC - MOALPHA50,0.0
193977601,757725,LIQGRWBEES,NIPPONAMC - LIQGRWBEES,0.0
193985025,757754,PICCADIL,PICCADILY AGRO INDUSTRI L,0.0
193988353,757767,SAMBHV,SAMBHV STEEL TUBES,0.0
193989633,757772,HDBFS,HDB FINANCIAL SERVICES L,0.0
193991937,757781,TOP15IETF,ICICIPRAMC - TOP15IETF,0.0
193994497,757791,MOGOLD,MOTILALAMC - MOGOLD,0.0
193995265,757794,BRIGHOTEL,BRIGADE HOTEL VENTURE,0.0
193997057,757801,IGCL,INDOGULF CROPSCIENCES,0.0
194000385,757814,GROWWNET,GROWWAMC - GROWWNET,0.0
194001153,757817,MOMIDMTM,MOTILALAMC - MOMIDMTM,0.0
194005505,757834,RMDRIP,R M DRIP & SPRINK SYS,0.0
194008321,757845,INDIQUBE,INDIQUBE SPACES,0.0
194009601,757850,CRIZAC,CRIZAC,0.0
194012673,757862,EBGNG,GNG ELECTRONICS,0.0
194018561,757885,ANTHEM,ANTHEM BIOSCIENCES,0.0
194027265,757919,BORANA,BORANA WEAVES,0.0
194032129,757938,BELLACASA,BELLA CASA FASH AND RET L,0.0
194034177,757946,QUALITY30,KOTAKMAMC - QUALITY30,0.0
194035969,757953,EUROBOND,EURO PANEL PRODUCTS,0.0
194036481,757955,PASHUPATI,PASHUPATI COTSPIN,0.0
194039041,757965,SMARTWORKS,SMARTWORKS COWORKING SP L,0.0
194045185,757989,CHEMBONDCH,CHEMBOND CHEMICAL,0.0
194048513,758002,SHANTIGOLD,SHANTI GOLD INTERNATION L,0.0
194077441,758115,JSLL,JEENA SIKHO LIFECARE,0.0
194085121,758145,LOTUSDEV,SRI LOTUS DEVLPRS N RTY L,0.0
194086401,758150,MBEL,M AND B ENGINEERING,0.0
194090241,758165,GROWWPOWER,GROWWAMC - GROWWPOWER,0.0
194092289,758173,PROSTARM,PROSTARM INFO SYSTEMS,0.0
194124801,758300,GROWWLOVOL,GROWWAMC - GROWWLOVOL,0.0
194162689,758448,ALLTIME,ALL TIME PLASTICS,0.0
194164993,758457,MOSILVER,MOTILALAMC - MOSILVER,0.0
194165761,758460,JSWCEMENT,JSW CEMENT,0.0
194174977,758496,SBILIQETF,SBIAMC - SBILIQETF,0.0
194189057,758551,RAYMONDREL,RAYMOND REALTY,0.0
194190849,758558,KALPATARU,KALPATARU,0.0
194192129,758563,ELLEN,ELLENBARRIE INDUS GASES L,0.0
194194433,758572,GLOBECIVIL,GLOBE CIVIL PROJECTS,0.0
194200321,758595,INTERNET,MIRAEAMC - INTERNET,0.0
194218753,758667,MANUFGBEES,NIPPONAMC - MANUFGBEES,0.0
194220801,758675,EFCIL,EFC (I),0.0
194222081,758680,REGAAL,REGAAL RESOURCES,0.0
194226433,758697,GROWWNIFTY,GROWWAMC - GROWWNIFTY,0.0
194228481,758705,LTGILTCASE,ZERODHAAMC - LTGILTCASE,0.0
194239489,758748,MEIL,MANGAL ELECTRICAL IND L,0.0
194266369,758853,SGFIN,SG FINSERVE,0.0
194267649,758858,CPPLUS,ADITYA INFOTECH,0.0
194268929,758863,LAXMIINDIA,LAXMI INDIA FINANCE,0.0
194275585,758889,SGMART,SG MART,0.0
194279425,758904,AONEGOLD,AONEAMC - AONEGOLD,0.0
194288897,758941,CPEDU,CAREER POINT EDUTECH,0.0
194291713,758952,ELM250,EDELAMC - ELM250,0.0
194292481,758955,SML100CASE,ZERODHAAMC - SML100CASE,0.0
194293249,758958,STLNETWORK,STL NETWORKS,0.0
194295809,758968,AHCL,ANLON HEALTHCARE,0.0
194297089,758973,VIKRAN,VIKRAN ENGINEERING,0.0
194299137,758981,RNBDENIMS,R&B DENIMS,0.0
194300417,758986,GCSL,GRETEX CORPORATE SERVICES,0.0
194325505,759084,URBANCO,URBAN COMPANY,0.0
194327809,759093,SHRINGARMS,SHRINGAR HOU OF MANGALS L,0.0
194330369,759103,HILINFRA,HIGHWAY INFRASTRUCTURE L,0.0
194347265,759169,MWL,MANGALAM WORLDWIDE,0.0
194349057,759176,TIGERLOGS,TIGER LOGISTICS (INDIA) L,0.0
194378497,759291,BLUESTONE,BLUESTONE JEWEL LFSTL,0.0
194416385,759439,PATELRMART,PATEL RETAIL,0.0
194418689,759448,SHREEJISPG,SHREEJI SHIPPING GLOBAL L,0.0
194419969,759453,VIKRAMSOLR,VIKRAM SOLAR,0.0
194421249,759458,GROWWNXT50,GROWWAMC - GROWWNXT50,0.0
194422017,759461,GEMAROMA,GEM AROMATICS,0.0
